feed_id,sply_fips,used_qnty,avg_flddep_dist,avg_depref_dist,avg_total_cost,avg_dist
Yard trimmings,51077,122,89.15,136.38,122.98,225.53
Yard trimmings,12121,349,109.74,108.5,123.01,218.24
Yard trimmings,54065,139,104.88,128.97,123.01,233.85
Yard trimmings,20145,55,128.9,107.37,123.1,236.27
Yard trimmings,33011,3218,62.34,185.44,123.14,247.78
Yard trimmings,33015,2382,65.24,185.44,123.21,250.68
Biosorghum,28003,14112,76.89173044,104.5095578,123.2238797,181.4012882
Yard trimmings,9015,943,65.46,185.44,123.24,250.9
Yard trimmings,37009,217,90.76,136.38,123.24,227.14
Biosorghum,48161,644,73.72,48.67,123.25,122.39
Biosorghum,28095,21943,23.86,140.17,123.3,164.03
Yard trimmings,38093,168,152.46,54.33,123.32,206.79
Yard trimmings,1063,203,87.24,84.82,123.38,172.06
Yard trimmings,27007,362,115.18,108.32,123.39,223.5
Yard trimmings,45003,1306,59.71,128.62,123.39,188.33
Biosorghum,13091,17371,22.34,62.67,123.4,85.01
Corn stover,29095,1051,76.87,57.89,123.4,134.76
Yard trimmings,25001,1718,65.31,185.44,123.41,250.75
Biosorghum,13305,13607,37.62,108.5,123.43,146.12
Miscanthus,37019,19920,114.1255181,139.7342023,123.4442159,253.8597204
Biosorghum,13191,54,62.04,108.5,123.45,170.54
Biosorghum,48497,2815,39.33,109.41,123.47,148.74
Yard trimmings,21045,128,92.21,146.13,123.49,238.34
Biosorghum,13033,31828,33.85,55.28,123.51,89.13
Corn stover,5079,3961,8.91,165.37,123.53,174.28
Yard trimmings,46075,8,145.68,79.77,123.55,225.45
Yard trimmings,6067,11582,167.6866293,60.7465101,123.5606907,228.4331394
Biosorghum,28025,7033,38.77,140.17,123.7,178.94
Corn stover,21021,2452,73.35,146.13,123.71,219.48
Switchgrass,13181,85,30.99,242.42,123.71,273.41
Biosorghum,1053,21521,25.6,179.66,123.72,205.26
Corn stover,36111,2571,125.3669895,58.95942824,123.750389,184.3264177
Biosorghum,12033,2003,25.75,179.66,123.78,205.41
Biosorghum,40149,150125,25.98,56.84,123.82,82.82
Yard trimmings,21187,86,101.78,146.13,123.91,247.91
Miscanthus,50019,18251,115.47,167.11,123.94,282.58
Biosorghum,40031,52856,26.39,64.28,124.02,90.67
Yard trimmings,46123,44,143.99,79.77,124.04,223.76
Yard trimmings,51015,588,110.84,128.97,124.04,239.81
Biosorghum,1003,34915,32.77,179.66,124.05,212.43
Corn stover,26113,51874,40.63,179.4,124.09,220.03
Yard trimmings,27021,227,118.64,108.32,124.09,226.96
Yard trimmings,1057,190,35.2,140.17,124.13,175.37
Corn stover,13163,9042,48.58,169.65,124.22,218.23
Yard trimmings,12091,1523,68.46,179.66,124.22,248.12
Yard trimmings,38035,541,93.46,108.32,124.26,201.78
Biosorghum,48397,3812,76.29,109.41,124.27,185.7
Corn stover,36089,72264,75.76171953,126.1210315,124.2820766,201.882751
Biosorghum,13065,1480,42.59,108.5,124.3,151.09
Corn stover,56015,38448,69.48521301,134.6658651,124.3171528,204.1510781
Miscanthus,12045,139,93.78,168.06,124.45,261.84
Yard trimmings,8005,2382,70.32,173.53,124.5,243.85
Biosorghum,28121,10935,96.9908642,86.11153361,124.6054321,183.1023978
Yard trimmings,56045,57,147.13,79.77,124.68,226.9
Yard trimmings,21049,286,110.54,146.13,124.69,256.67
Miscanthus,46081,947,154.78,79.77,124.73,234.55
Yard trimmings,21113,396,105.18,146.13,124.73,251.31
Biosorghum,40053,65179,31.71573528,91.61168352,124.7806,123.3274188
Yard trimmings,21057,55,104.52,146.13,124.79,250.65
Biosorghum,37055,2972,68.33651413,92.27955585,124.8383917,160.61607
Yard trimmings,21017,160,106.91,146.13,124.88,253.04
Yard trimmings,1053,182,25.6,179.66,124.92,205.26
Biosorghum,5035,34659,61.52,116.99,124.93,178.51
Biosorghum,48351,18,116.64,77.05,124.94,193.69
Miscanthus,48479,204,124.96,73.13,124.95,198.09
Yard trimmings,9013,1214,79.95,185.44,124.95,265.39
Corn stover,8013,5783,104.1638423,127.791105,124.9993031,231.9549473
Yard trimmings,50015,199,79.94,167.11,125.03,247.05
Biosorghum,29083,368,136.06,57.89,125.05,193.95
Switchgrass,12045,417,93.78,168.06,125.07,261.84
Yard trimmings,39085,1833,100.2336879,145.1958156,125.0789362,245.4295035
Corn stover,47099,17232,23.86,181.69,125.08,205.55
Corn stover,18063,64003,64.60265894,141.1781563,125.0954791,205.7808152
Biosorghum,45075,86790,21.93,134.7278433,125.1522904,156.6578433
Corn stover,21009,4784,69,146.13,125.18,215.13
Corn stover,19077,68558,55.38993874,145.3812128,125.2576319,200.7711515
Yard trimmings,20163,41,144.37,107.37,125.26,251.74
Yard trimmings,20071,10,111.48,128.62,125.32,240.1
Yard trimmings,18155,83,107.18,146.13,125.49,253.31
Biosorghum,37141,22004,111.0799582,59.00189784,125.5268806,170.081856
Yard trimmings,50005,249,159.15,70.04,125.54,229.19
Yard trimmings,21097,149,111.13,146.13,125.61,257.26
Corn stover,54031,8696,98.19,128.97,125.6471343,227.16
Biosorghum,48035,8761,55.71,48.67,125.74,104.38
Biosorghum,48313,488,94.41,48.67,125.81,143.08
Biosorghum,22019,14682,125.9574254,83.92942787,125.8126543,209.8868533
Yard trimmings,56027,20,152.36,79.77,125.87,232.13
Biosorghum,22011,2526,121.49,77.05,125.98,198.54
Yard trimmings,5093,365,98.92,116.99,126.13,215.91
Yard trimmings,50017,231,86.28,167.11,126.13,253.39
Biosorghum,28057,16431,42.55,140.17,126.17,182.72
Corn stover,21067,3668,97.09,146.13,126.23,243.22
Yard trimmings,46081,195,154.78,79.77,126.23,234.55
Yard trimmings,36071,2990,171.15,70.04,126.24,241.19
Biosorghum,48287,1342,31.48,107.76,126.26,139.24
Yard trimmings,37129,1671,73.80748654,165.6852603,126.3141472,239.4927468
Yard trimmings,25013,3730,87.64,185.44,126.33,273.08
Biosorghum,40069,14893,85.95,109.41,126.34,195.36
Miscanthus,28039,935,120.16,179.66,126.37,299.82
Biosorghum,48477,1703,58.05,107.76,126.48,165.81
Corn stover,46075,8977,106.1913379,91.21983402,126.4871182,197.4111719
Biosorghum,5033,11841,11.3,208.42,126.49,219.72
Biosorghum,40135,58407,25.89,208.42,126.51,234.31
Yard trimmings,1107,155,55.72,139.53,126.53,195.25
Yard trimmings,1003,1600,32.77,179.66,126.56,212.43
Yard trimmings,5091,349,42.37,177.53,126.57,219.9
Yard trimmings,5131,1018,26.28,208.42,126.59,234.7
Biosorghum,28087,28818,43.23,140.17,126.62,183.4
Yard trimmings,1127,528,53.46,139.53,126.65,192.99
Yard trimmings,20047,24,146.35,107.37,126.65,253.72
Corn stover,37135,705,37.42,133.61,126.66,171.03
Yard trimmings,47149,1097,66.38,195.63,126.69,262.01
Yard trimmings,5047,143,31.13,208.42,126.89,239.55
Yard trimmings,51009,260,125.17,128.97,126.91,254.14
Yard trimmings,36079,797,172.44,70.04,127,242.48
Yard trimmings,21151,681,123.24,146.13,127.03,269.37
Biosorghum,45009,19044,17.01,138.2,127.05,155.21
Miscanthus,48269,9195,45.7,229.48,127.06,275.18
Yard trimmings,18115,49,114.86,146.13,127.06,260.99
Yard trimmings,21181,56,117.71,146.13,127.07,263.84
Miscanthus,48081,8128,60.8,201.06,127.15,261.86
Yard trimmings,9011,2196,88.32,185.44,127.17,273.76
Yard trimmings,5111,194,62.41,142.25,127.22,204.66
Yard trimmings,1133,193,56.38,139.53,127.24,195.91
Biosorghum,13017,10429,46.65,62.67,127.25,109.32
Biosorghum,5057,780,26.31,177.53,127.29,203.84
Yard trimmings,54023,95,130.33,128.97,127.31,259.3
Corn stover,27135,12165,138.43,57.81,127.32,196.24
Yard trimmings,45013,1342,65.3,138.2,127.35,203.5
Miscanthus,55083,24323,66.92944661,215.0360182,127.3950014,281.9654648
Yard trimmings,21173,215,124.36,146.13,127.41,270.49
Biosorghum,13155,34745,54.18,62.67,127.43,116.85
Biosorghum,19173,113005,43.64048715,149.1803292,127.5366475,192.8208164
Corn stover,21061,1302,68.78,146.13,127.54,214.91
Yard trimmings,21053,81,118.15,146.13,127.56,264.28
Switchgrass,48235,886,34.27,234.68,127.62,268.95
Yard trimmings,1125,1589,106.76,84.82,127.64,191.58
Yard trimmings,25007,134,81.69,185.44,127.7,267.13
Yard trimmings,1059,1634,59.97,139.53,127.73,199.5
Yard trimmings,33017,996,86.53,185.44,127.75,271.97
Biosorghum,48185,1473,101.67,48.67,127.84,150.34
Corn stover,21167,391,78.48,146.13,127.9,224.61
Miscanthus,26047,1198,27.85,263.21,127.9,291.06
Biosorghum,48337,6555,37.8,109.41,127.95,147.21
Yard trimmings,29093,83,227.91,0,128.01,227.91
Biosorghum,48015,5569,79.44,107.76,128.11,187.2
Yard trimmings,1023,1846,108.3,84.82,128.15,193.12
Biosorghum,48041,8990,55.22,107.76,128.17,162.98
Yard trimmings,33005,613,86.43,185.44,128.2,271.87
Yard trimmings,51163,179,132.32,128.97,128.24,261.29
Biosorghum,48241,13,130.01,77.05,128.27,207.06
Yard trimmings,25019,82,84.51,185.44,128.27,269.95
Yard trimmings,1065,350,111.39,84.82,128.3,196.21
Yard trimmings,9003,7178,115.8870312,159.6044191,128.4334397,275.4914503
Corn stover,21215,2008,135.4378187,14.33645916,128.4335159,149.7742779
Yard trimmings,5081,103,51.27,177.53,128.54,228.8
Corn stover,18143,8399,66.37,146.13,128.55,212.5
Yard trimmings,6025,1419,244.21,0,128.55,244.21
Yard trimmings,54057,223,131.64,128.97,128.56,260.61
Yard trimmings,33013,1175,91.44,185.44,128.58,276.88
Yard trimmings,54071,60,131.25,128.97,128.61,260.22
Yard trimmings,51678,56,134,128.97,128.65,262.97
Biosorghum,40067,64622,6.69,118,128.74,124.69
Miscanthus,31171,138,183.72,79.77,128.83,263.49
Yard trimmings,5103,203,52.48,177.53,128.93,230.01
Biosorghum,45049,23723,39.39,138.2,128.96,177.59
Biosorghum,5027,39,24.63,177.53,128.97,202.16
Biosorghum,48469,33785,20.96,178.32,129.03,199.28
Corn stover,19123,22535,34.5454959,144.4886554,129.0611671,179.0341513
Corn stover,21217,4244,55.74,146.13,129.07,201.87
Biosorghum,5099,138,34.93,177.53,129.09,212.46
Biosorghum,48491,58949,25.76172539,130.1257568,129.0992076,155.8874822
Yard trimmings,25015,1282,101.14,185.44,129.11,286.58
Switchgrass,5051,30317,116.1906201,188.5436181,129.2182657,304.7342382
Corn stover,18169,61317,65.54998777,126.4688829,129.2481795,192.0188707
Corn stover,20145,7138,128.9,107.37,129.3,236.27
Yard trimmings,51530,54,138.16,128.97,129.35,267.13
Corn stover,21053,464,190.59,0,129.37,190.59
Yard trimmings,46085,30,177.85,79.77,129.37,257.62
Yard trimmings,33001,483,176.6,70.04,129.51,246.64
Biosorghum,48471,723,118.2,48.67,129.56,166.87
Corn stover,17129,96824,50.46292779,179.9417001,129.6630121,230.4046279
Yard trimmings,6111,6680,135.12,133.59,129.68,268.71
Yard trimmings,50019,218,178.41,70.04,129.71,248.45
Yard trimmings,33009,714,180.37,70.04,129.77,250.41
Biosorghum,48183,32,94.13,77.05,129.79,171.18
Corn stover,51171,6452,63.18853069,142.4140484,129.910372,205.6025791
Miscanthus,46019,12509,166.8926021,80.29937645,130.0733896,247.1919786
Yard trimmings,5139,327,59.03,177.53,130.24,236.56
Miscanthus,48235,812,34.27,234.68,130.32,268.95
Biosorghum,48257,13623,101.7193922,80.09446744,130.3859348,181.8138596
Yard trimmings,9001,7478,190.2,70.04,130.39,260.24
Yard trimmings,51680,622,140.85,128.97,130.48,269.82
Corn stover,38051,12738,108.5043225,145.3960865,130.489916,253.900409
Biosorghum,48251,15243,79.48,109.41,130.51,188.89
Corn stover,26009,3696,52.78962662,199.672224,130.5182792,252.4618506
Yard trimmings,26031,206,20.42,263.21,130.55,283.63
Yard trimmings,21065,116,262.33,0,130.62,262.33
Corn stover,21097,2397,111.13,146.13,130.66,257.26
Yard trimmings,46053,34,176.57,79.77,130.67,256.34
Yard trimmings,21175,108,262.57,0,130.76,262.57
Biosorghum,19179,3068,45.23,171.55,130.79,216.78
Yard trimmings,21147,144,242.07,0,130.79,242.07
Yard trimmings,46117,24,179.21,79.77,130.79,258.98
Biosorghum,5091,43243,42.37,177.53,130.81,219.9
Yard trimmings,21025,109,263.81,0,130.92,263.81
Switchgrass,48081,3966,49.46,234.68,131,284.14
Biosorghum,28029,3157,135.57,84.82,131.01,220.39
Corn stover,21045,805,92.21,146.13,131.09,238.34
Yard trimmings,5013,42,154.95,77.05,131.31,232
Yard trimmings,21189,37,264.92,0,131.31,264.92
Yard trimmings,20027,68,86.51,190.48,131.48,276.99
Biosorghum,48027,20706,51.26,130.85,131.5,182.11
Yard trimmings,24001,591,149.7,128.97,131.52,278.67
Biosorghum,48005,14,103.76,77.05,131.56,180.81
Yard trimmings,26141,105,24.8,263.21,131.56,288.01
Corn stover,51067,1228,177.43,0,131.72,177.43
Yard trimmings,54093,56,152.65,128.97,131.85,281.62
Yard trimmings,5019,182,72.86,177.53,132.08,250.39
Yard trimmings,26119,75,27.44,263.21,132.08,290.65
Yard trimmings,6051,115,253.2,0,132.12,253.2
Yard trimmings,51091,18,151.15,128.97,132.13,280.12
Biosorghum,13303,11534,66.42,55.28,132.26,121.7
Yard trimmings,26047,263,27.85,263.21,132.26,291.06
Yard trimmings,5011,90,159.47,77.05,132.29,236.52
Yard trimmings,29179,53,249.02,0,132.31,249.02
Corn stover,27055,40852,79.43251738,128.5542179,132.3474231,207.9867353
Yard trimmings,1105,81,131.27,84.82,132.35,216.09
Biosorghum,48453,1179,64.85396947,90.07366412,132.4116794,154.9276336
Yard trimmings,1091,226,131.99,84.82,132.49,216.81
Yard trimmings,46019,82,185.77,79.77,132.49,265.54
Miscanthus,26007,2135,50.97,263.21,132.58,314.18
Biosorghum,45013,530,100.38,55.28,132.68,155.66
Yard trimmings,46093,207,189.42,79.77,133.05,269.19
Yard trimmings,21051,172,279.29,0,133.08,279.29
Corn stover,47111,831,160.79,0,133.27,160.79
Biosorghum,48021,2994,108.06,48.67,133.36,156.73
Yard trimmings,21153,104,275.76,0,133.36,275.76
Yard trimmings,51023,266,160.96,128.97,133.37,289.93
Biosorghum,28085,1995,160.89,84.82,133.39,245.71
Biosorghum,48425,214,82.17,48.67,133.39,130.84
Biosorghum,48373,83,141.99,77.05,133.51,219.04
Yard trimmings,12053,1384,9.61,279.47,133.57,289.08
Corn stover,55083,111154,80.11036976,184.4086668,133.5901561,264.5190366
Yard trimmings,20123,51,96.88,190.48,133.6,287.36
Miscanthus,48115,117855,36.0704139,246.0834368,133.6128055,282.1538507
Yard trimmings,21135,111,83.55,215.08,133.64,298.63
Biosorghum,24017,5924,56.69,128.97,133.71,185.66
Yard trimmings,27019,751,97.08,188.4,133.78,285.48
Yard trimmings,20057,278,96.91,204.66,133.84,301.57
Switchgrass,46019,3565,185.77,79.77,133.86,265.54
Switchgrass,26031,563,20.42,263.21,133.89,283.63
Biosorghum,13315,22588,75.9878068,54.42159775,133.9100708,130.4094046
Yard trimmings,51017,37,159.63,128.97,133.96,288.6
Biosorghum,48057,31081,81.86374698,154.1318165,134.1391162,235.9955635
Biosorghum,48199,55,165.84,77.05,134.2,242.89
Biosorghum,48213,4469,103.3,48.67,134.24,151.97
Yard trimmings,21235,284,288.25,0,134.24,288.25
Corn stover,5073,2117,56.62,214.51,134.284889,271.13
Yard trimmings,39015,355,39.73,277.18,134.32,316.91
Corn stover,1089,24092,49.12055205,228.087131,134.3384061,277.2076831
Yard trimmings,20143,48,100.83,190.48,134.42,291.31
Biosorghum,48073,165,96.07,77.05,134.62,173.12
Yard trimmings,20161,610,101.93,190.48,134.82,292.41
Biosorghum,24033,2200,66.21,128.97,135.03,195.18
Switchgrass,26047,641,27.85,263.21,135.16,291.06
Yard trimmings,20149,178,105.86,190.48,135.41,296.34
Corn stover,37141,15502,75.88,189.81,135.43,265.69
Corn stover,51165,42530,29.30183165,273.0681086,135.4661194,302.3699403
Biosorghum,22119,81,103.14,139.56,135.49,242.7
Corn stover,47031,25331,33.14,248.9725092,135.5605325,282.1125092
Corn stover,26141,13297,24.8,263.21,135.5749974,288.01
Yard trimmings,51580,46,172.3,128.97,135.6,301.27
Biosorghum,48361,106,181.05,77.05,135.75,258.1
Corn stover,39071,26405,25.4,277.18,135.77,302.58
Yard trimmings,51005,129,173.32,128.97,135.86,302.29
Biosorghum,48221,936,98.47,48.67,135.93,147.14
Yard trimmings,20183,30,108.79,190.48,135.93,299.27
Yard trimmings,26137,192,46.37,263.21,135.93,309.58
Biosorghum,5073,26929,0.42,257.7165877,135.9602436,258.1365877
Yard trimmings,56009,112,203.15,79.77,135.98,282.92
Biosorghum,22031,1178,8.62,220.12,135.98,228.74
Yard trimmings,21161,139,46.63,277.18,136.02,323.81
Yard trimmings,26029,208,45.29,263.21,136.08,308.5
Yard trimmings,5063,295,29.65,231.38,136.11,261.03
Yard trimmings,56011,57,205.02,79.77,136.11,284.79
Yard trimmings,38079,115,40.71,254.24,136.35,294.95
Switchgrass,48413,4348,107.98,201.06,136.39,309.04
Biosorghum,24037,7667,70.4,128.97,136.5,199.37
Miscanthus,8005,19111,78.60279211,224.9861697,136.5467631,303.5889618
Yard trimmings,6109,432,57.9,247.08,136.55,304.98
Biosorghum,22081,7735,18.74,220.12,136.58,238.86
Yard trimmings,20147,44,221.37,57.89,136.6,279.26
Biosorghum,48159,1062,144.14,77.05,136.62,221.19
Yard trimmings,21115,187,291.84,0,136.63,291.84
Yard trimmings,24023,239,176.19,128.97,136.63,305.16
Yard trimmings,6077,5610,278.746631,16.69438503,136.6391444,295.441016
Yard trimmings,32003,7990,288.36,0,136.76,288.36
Corn stover,51019,2159,132.2295276,131.2717323,136.8107874,263.5012599
Yard trimmings,26007,234,50.97,263.21,136.88,314.18
Miscanthus,39119,8447,77.02582929,296.0216704,136.9049118,373.0474997
Yard trimmings,21121,254,299.88,0,136.92,299.88
Miscanthus,26097,767,80.2,263.21,136.94,343.41
Yard trimmings,5027,195,24.63,267.35,137,291.98
Corn stover,21161,2942,61.02,215.08,137.03,276.1
Yard trimmings,46015,42,210.15,79.77,137.05,289.92
Yard trimmings,38005,54,44.37,254.24,137.09,298.61
Yard trimmings,6099,4175,265.5787713,22.16019162,137.1066539,287.7389629
Yard trimmings,51161,744,113.1332258,190.3003495,137.2244086,303.4335753
Biosorghum,48455,51,133.19,77.05,137.29,210.24
Yard trimmings,5057,178,26.31,267.35,137.29,293.66
Yard trimmings,54101,73,292.34,0,137.38,292.34
Yard trimmings,56005,383,212.49,79.77,137.51,292.26
Corn stover,39141,87545,30.86,277.18,137.5526404,308.04
Corn stover,26119,2714,27.44,263.21,137.6340088,290.65
Yard trimmings,54077,271,181.1,128.97,137.71,310.07
Yard trimmings,20025,18,116.4,204.66,137.81,321.06
Yard trimmings,6019,7582,67.26,247.08,137.92,314.34
Yard trimmings,47065,1382,74.52,249.53,137.92,324.05
Miscanthus,26033,916,84.05,263.21,137.98,347.26
Biosorghum,22023,10215,189.03,77.05,138.03,266.08
Yard trimmings,22017,1029,68.11,267.35,138.08,335.46
Yard trimmings,21205,187,103.32,215.08,138.1,318.4
Biosorghum,20155,3795,27.95,204.66,138.24,232.61
Yard trimmings,38071,92,49.88,254.24,138.35,304.12
Yard trimmings,12017,1113,33.97,279.47,138.38,313.44
Corn stover,38005,20209,44.37,254.24,138.44,298.61
Miscanthus,48413,4276,107.98,201.06,138.49,309.04
Yard trimmings,12119,822,34.71,279.47,138.5,314.18
Biosorghum,13307,7613,49.4,126.6,138.51,176
Corn stover,37013,14375,82.91,189.81,138.52,272.72
Yard trimmings,20069,48,118.35,204.66,138.52,323.01
Biosorghum,48001,1896,129.55,77.05,138.6,206.6
Yard trimmings,12101,3764,33.55,279.47,138.67,313.02
Yard trimmings,54067,210,308.69,0,138.78,308.69
Yard trimmings,5099,72,34.93,267.35,138.84,302.28
Yard trimmings,21089,294,112.33,215.08,138.88,327.41
Corn stover,20057,4521,155.38,147.99,138.95,303.37
Yard trimmings,26135,69,61.81,263.21,139.07,325.02
Corn stover,36029,24985,58.46797198,224.1314569,139.1393796,282.5994289
Biosorghum,48481,112686,5.82,252.46,139.24,258.28
Miscanthus,55075,30668,54.25,289.6525554,139.2559316,343.9025554
Yard trimmings,5025,69,194.24,77.05,139.3,271.29
Yard trimmings,21011,94,113.87,215.08,139.42,328.95
Corn stover,51007,1051,97.98,128.97,139.5,226.95
Corn stover,39001,9238,56.89,215.08,139.54,271.97
Yard trimmings,54019,367,313.13,0,139.69,313.13
Biosorghum,48225,2835,128.76,77.05,139.7,205.81
Corn stover,21015,551,24.17,215.08,139.7,239.25
Yard trimmings,38095,19,58,254.24,139.87,312.24
Yard trimmings,5119,3110,85.88,217.305,139.895,303.185
Corn stover,21135,468,83.55,215.08,139.99,298.63
Biosorghum,48379,65,163.11,77.05,140.02,240.16
Yard trimmings,20083,16,126.57,204.66,140.15,331.23
Yard trimmings,54091,136,192.6,128.97,140.2,321.57
Yard trimmings,21043,220,116.58,215.08,140.24,331.66
Yard trimmings,26039,112,74.1,263.21,140.32,337.31
Corn stover,26029,4694,45.29,263.21,140.351585,308.5
Corn stover,51053,262,114.27,128.97,140.41,243.24
Yard trimmings,39087,497,119.75,215.08,140.42,334.83
Biosorghum,48367,2049,127.07,53.9790776,140.4820644,181.0490776
Yard trimmings,45073,596,191.42,55.28,140.51,246.7
Yard trimmings,54083,235,189.64,128.97,140.61,318.61
Miscanthus,48451,92082,16.39,340.3300397,140.8929481,356.7200397
Yard trimmings,54075,70,190.48,128.97,140.94,319.45
Yard trimmings,1017,524,136.69,126.6,140.96,263.29
Biosorghum,48407,78,174.91,77.05,140.97,251.96
Yard trimmings,37161,538,119.97,216.82,141.05,336.79
Corn stover,17057,108145,28.79,238.7097934,141.137165,267.4997934
Biosorghum,48223,5811,162.91,77.05,141.22,239.96
Corn stover,26007,11609,50.97,263.21,141.2358549,314.18
Yard trimmings,26001,84,72.53,263.21,141.25,335.74
Biosorghum,13197,4122,60.9,126.6,141.26,187.5
Biosorghum,13269,6793,53.65,126.6,141.27,180.25
Yard trimmings,38009,53,64.99,254.24,141.29,319.23
Yard trimmings,48029,7151,235.51,73.13,141.3,308.64
Yard trimmings,26009,187,74.54,263.21,141.61,337.75
Yard trimmings,51013,1774,91.79627959,265.1725141,141.6186246,356.9687937
Biosorghum,48239,68369,44.15174319,232.0171671,141.6340706,276.1689103
Yard trimmings,51191,440,312.27,0,141.67,312.27
Switchgrass,26097,195,80.2,263.21,141.76,343.41
Biosorghum,20077,53275,41.15,204.66,141.8,245.81
Yard trimmings,38103,34,67.51,254.24,141.8,321.75
