feed_id,sply_fips,used_qnty,avg_flddep_dist,avg_depref_dist,avg_total_cost,avg_dist
Whole tree,45019,2892,17.8,56.48791494,101.0222718,74.28791494
Whole tree,45051,8117,20.3,62.63,101.03,82.93
Non coppice wood,28101,7623,43.85,109.95,101.03,153.8
Residues,36033,254,61.91,167.11,101.04,229.02
Residues,31103,208,20.98,229.8,101.04,250.78
Wastes,18077,608,17.43,120.63,101.04,138.06
Residues,8021,4111,145.93,67.25,101.05,213.18
Whole tree,45029,15489,33.95,52.43,101.05,86.38
Non coppice wood,36015,1679,31.5,134.25,101.06,165.75
Wastes,13235,219,17.23,54.08,101.06,71.31
Residues,23019,1464,27.47,207.41,101.07,234.88
Wastes,46079,423,73.3,139.73,101.07,213.03
Wastes,13003,295,45.99,124.69,101.08,170.68
Whole tree,12063,28689,33.04,0,101.09,33.04
Whole tree,16035,73585,19.35172508,40.92827492,101.0977709,60.28
Non coppice wood,37039,856,95.97,61.53,101.1,157.5
Residues,16085,17639,23.33,227.94,101.11,251.27
Wastes,56035,194,12.06,123.06,101.11,135.12
Wastes,22113,2098,26.5,144.17,101.12,170.67
Wastes,30083,386,25.71,130.09,101.12,155.8
Wastes,48397,1550,46.64,0,101.14,46.64
Whole tree,26079,5436,32.38,0,101.1472517,32.38
Whole tree,12067,21866,0,50.52,101.1492921,50.52
Whole tree,1057,10537,35.2,0,101.15,35.2
Whole tree,37179,3138,21.54,61.97,101.15,83.51
Wastes,53051,243,31.94,96.73,101.15,128.67
Whole tree,13207,8511,31.91629656,43.46402303,101.1532393,75.38031959
Whole tree,37089,182,22.26,62.12,101.16,84.38
Whole tree,28057,4736,42.55,0,101.17,42.55
Whole tree,1033,1922,27.1,48.81,101.1732154,75.91
Whole tree,28011,5944,39.39,0,101.1787601,39.39
Wastes,48207,211,31.99,141.78,101.18,173.77
Wastes,12067,165,53.99,74.59,101.18,128.58
Whole tree,28007,4931,42.14,0,101.19,42.14
Non coppice wood,22009,509,80.27,59.16,101.19,139.43
Whole tree,51065,6919,19.96,66.23,101.19,86.19
Wastes,24013,3123,52.23,64.37,101.2,116.6
Whole tree,28053,7248,30.12442329,5.839784768,101.2045061,35.96420806
Wastes,13135,30052,46.27,155.4471583,101.2062013,201.7171583
Wastes,39097,1537,45.74,183.98,101.21,229.72
Wastes,48273,601,41.31,0,101.21,41.31
Wastes,56001,698,57.16,70.18,101.21,127.34
Whole tree,45027,1597,61.22,54.6,101.21,115.82
Non coppice wood,26033,21451,47.47042329,126.9884821,101.2195459,174.4589054
Wastes,5147,253,29.7,173.33,101.22,203.03
Whole tree,22111,27229,20.31,63.27,101.22,83.58
Whole tree,8069,34315,0,64.3,101.2249882,64.3
Wastes,22055,8121,25.56,144.17,101.23,169.73
Whole tree,12021,37965,0.32,64.03,101.237361,64.35
Wastes,39025,3721,13.7,129.1,101.24,142.8
Non coppice wood,19013,1784,14.36,166.3,101.24,180.66
Residues,46025,1150,137.74,57.77,101.25,195.51
Wastes,17003,145,105.29,0,101.25,105.29
Whole tree,37127,13754,33.3,0,101.25,33.3
Wastes,48201,79633,7,97.93377017,101.2547105,104.9337702
Wastes,13229,352,8.06,61.78,101.26,69.84
Wastes,26137,449,46.37,77.38,101.26,123.75
Wastes,48107,114,41.66,0,101.26,41.66
Whole tree,1109,6844,25.04,55.13,101.28,80.17
Non coppice wood,13199,6707,84.62,56.38,101.28,141
Non coppice wood,29203,14530,25.38,151.94,101.28,177.32
Whole tree,1005,13188,25.55,55.13,101.29,80.68
Wastes,37157,1731,53.2,65.05,101.3,118.25
Whole tree,45087,2254,15.82,120.26,101.3036957,136.08
Wastes,13297,3035,29.37,161.85,101.31,191.22
Whole tree,1021,7950,37.29,0,101.31,37.29
Non coppice wood,36099,2124,35.34,134.25,101.31,169.59
Whole tree,45049,10047,29.43,56.73778043,101.3152414,86.16778043
Wastes,27083,916,69.66,139.73,101.32,209.39
Whole tree,1053,1208,50.95,70.38,101.32,121.33
Non coppice wood,27135,194822,29.13675878,125.8407646,101.3266489,154.9775234
Wastes,1063,473,25.01,62.23,101.33,87.24
Wastes,28153,385,40.21,0,101.33,40.21
Wastes,22069,737,41.63,0,101.33,41.63
Whole tree,51187,15872,43.57,0,101.3310106,43.57
Wastes,27033,417,72.94,139.73,101.34,212.67
Residues,36101,1808,73.69,143.51,101.34,217.2
Non coppice wood,30105,125458,2.95,96.61,101.35,99.56
Residues,50001,790,65.2,167.11,101.36,232.31
Wastes,17095,977,0.62,146.2,101.36,146.82
Non coppice wood,5065,117304,26.51191417,142.9131223,101.3766315,169.4250365
Whole tree,45039,2749,44.58100036,85.5687741,101.3799454,130.1497745
Wastes,48263,30,72.41,89.54,101.38,161.95
Wastes,27001,298,22.81,121.92,101.38,144.73
Whole tree,50009,1670,34.67,0,101.38,34.67
Wastes,48067,1080,40.22,125.27,101.39,165.49
Wastes,17089,9748,64.05,59.87,101.39,123.92
Non coppice wood,22087,269,76.13,52.2,101.41,128.33
Wastes,47077,523,42.42,0,101.42,42.42
Wastes,26029,486,45.29,77.38,101.43,122.67
Whole tree,13305,34641,37.61419359,43.84398603,101.435826,81.45817962
Wastes,13265,60,34.33,161.85,101.44,196.18
Wastes,12007,507,69.22,50.52,101.45,119.74
Residues,10005,3196,45.7,179.2166521,101.4535075,224.9166521
Wastes,1065,1565,48.28,146.23,101.46,194.51
Wastes,36011,1488,24.05,116.62,101.46,140.67
Whole tree,51103,21011,32.71,0,101.46,32.71
Wastes,48253,372,0,56.64,101.47,56.64
Whole tree,1033,7097,27.1,48.81,101.47,75.91
Wastes,37191,2327,48.87747744,71.05096691,101.4827288,119.9284444
Whole tree,13299,25961,19.34,61.78,101.4889473,81.12
Wastes,48317,179,73.35,88.07,101.49,161.42
Wastes,22059,277,39.51,0,101.49,39.51
Wastes,48135,5167,90.56,70.29,101.5,160.85
Wastes,37179,3893,21.54,120.79,101.5,142.33
Whole tree,13049,23060,31.01,10.85034692,101.5000434,41.86034692
Whole tree,12099,8729,4.14,57.06,101.5060179,61.2
Wastes,5043,351,21.19,73.23,101.51,94.42
Residues,8081,535,128.32,68.69,101.51,197.01
Whole tree,12023,16533,33.75,0,101.52,33.75
Wastes,19011,925,18.7,166.3,101.52,185
Non coppice wood,1119,10259,0,183.77,101.52,183.77
Non coppice wood,12055,796,72.25,57.2,101.52,129.45
Wastes,8041,23096,31.14,149.995,101.525,181.135
Whole tree,45023,9766,14.55,65.82,101.5255202,80.37
Wastes,17203,727,62.84,59.87,101.53,122.71
Whole tree,1059,86838,0,48.81,101.5330686,48.81
Residues,8057,172,145.04,82.74,101.54,227.78
Wastes,28057,436,42.55,0,101.54,42.55
Non coppice wood,40089,45405,21.42,152.07,101.55,173.49
Residues,26085,205,58.75,173.8,101.56,232.55
Wastes,28027,918,56.91,107.5,101.56,164.41
Wastes,47153,270,43.26,0,101.56,43.26
Whole tree,47005,7285,34.58,0,101.56,34.58
Non coppice wood,22051,479,11.1,165.61,101.56,176.71
Wastes,13057,4127,11.2,61.53,101.57,72.73
Wastes,40087,1273,36.13,150,101.58,186.13
Wastes,12127,9286,40.53,91.77,101.58,132.3
Wastes,28007,358,42.14,0,101.58,42.14
Whole tree,12019,19363,36.51,0,101.61,36.51
Non coppice wood,10001,706,23.18,132.74,101.61,155.92
Wastes,26011,290,49.1,74.35,101.61,123.45
Whole tree,13185,1682,17.58,74.59,101.61,92.17
Whole tree,28069,2623,42.44,0,101.61,42.44
Wastes,8101,5753,104.88,0,101.65,104.88
Wastes,37141,1008,43.92,80.26,101.65,124.18
Whole tree,37077,947,32.15,0,101.65,32.15
Whole tree,12047,16680,17.94,74.59,101.65,92.53
Coppice wood,31035,31,230.63,0,101.67,230.63
Whole tree,51193,9386,59.27,0,101.676221,59.27
Whole tree,13153,6410,27.96,54.08,101.6766427,82.04
Wastes,34037,2746,33.22,90.61,101.68,123.83
Whole tree,28087,1361,43.23,0,101.68,43.23
Non coppice wood,12003,1039,81.54,74.59,101.68,156.13
Whole tree,22039,10254,33.75,31.63392627,101.6885225,65.38392627
Wastes,22013,265,41.38,0,101.69,41.38
Whole tree,22059,32678,39.51,0,101.69,39.51
Whole tree,22069,87775,41.17580632,25.92268357,101.7029364,67.09848989
Whole tree,13261,19347,30.82,54.08,101.7097845,84.9
Wastes,48181,4350,45.01,129.1,101.72,174.11
Wastes,23019,5494,27.47,207.41,101.72,234.88
Non coppice wood,45071,10030,33.11,120.26,101.72,153.37
Non coppice wood,48067,14686,18.95,150.04,101.72,168.99
Wastes,48343,457,42.26,125.27,101.74,167.53
Wastes,1063,907,30.28,183.77,101.75,214.05
Whole tree,37069,49083,25.91,59.53,101.75,85.44
Whole tree,13233,27132,29.10815126,13.66778711,101.7586278,42.77593837
Wastes,51019,1409,55.13,70.29,101.76,125.42
Non coppice wood,40005,45531,28.53960071,131.0448765,101.774209,159.5844772
Wastes,45035,2662,27.31,54.6,101.78,81.91
Whole tree,12015,3252,10.01,57.2,101.7867589,67.21
Wastes,22065,436,99.21,63.27,101.79,162.48
Non coppice wood,21041,604,58.95,129.1,101.79,188.05
Wastes,46025,128,137.74,57.77,101.8,195.51
Non coppice wood,19103,4428,21.22,177.19,101.8,198.41
Whole tree,28029,9212,20.19,67.98,101.8,88.17
Non coppice wood,46085,90408,52.8615284,79.26882267,101.806628,132.1303511
Whole tree,51103,3036,32.71,0,101.81,32.71
Whole tree,45067,2305,40.29,0,101.8157267,40.29
Whole tree,13279,23194,37.39,0,101.82,37.39
Non coppice wood,25015,1739,42.97,139.66,101.82,182.63
Whole tree,1043,76223,30.95934692,7.138847854,101.8266168,38.09819477
Wastes,19167,1229,41.48,139.73,101.83,181.21
Whole tree,28075,6355,37.24,0,101.84,37.24
Wastes,28151,1790,83.05,73.23,101.85,156.28
Wastes,28055,26,44.26,0,101.85,44.26
Wastes,8049,508,53.43,68.69,101.86,122.12
Wastes,41031,778,27.57,102.45,101.86,130.02
Wastes,53003,782,134.43,58.67,101.87,193.1
Whole tree,48001,26191,32.18117941,46.06133061,101.8753152,78.24251002
Wastes,48419,485,44.26,0,101.88,44.26
Wastes,17073,935,68.08,59.87,101.89,127.95
Wastes,28083,1129,59.72,107.5,101.9,167.22
Whole tree,51109,5314,22.91,66.23,101.9,89.14
Non coppice wood,45047,9756,26.7,123.76,101.9,150.46
Whole tree,30043,38852,0.78,74.28528905,101.902466,75.06528905
Whole tree,37147,1634,4.05,53.02,101.91,57.07
Non coppice wood,48117,111066,32.92217978,59.86766679,101.91415,92.78984657
Wastes,48417,121,35.24,141.78,101.92,177.02
Wastes,28069,194,42.44,0,101.93,42.44
Wastes,48121,13224,31.31,64.55,101.935,95.86
Whole tree,28153,6354,40.21,0,101.94,40.21
Wastes,51515,2745,55.54,70.29,101.95,125.83
Non coppice wood,48275,66896,14.19,89.54,101.95,103.73
Wastes,37031,1266,6.92,128.34,101.95,135.26
Whole tree,22063,47701,14.73,62.38,101.9501174,77.11
Whole tree,22117,18298,36.34,0,101.96,36.34
Non coppice wood,17031,74,75.13,104.93,101.96,180.06
Wastes,37011,330,57.13,68.46,101.96,125.59
Wastes,50021,1137,104.09,0,101.97,104.09
Whole tree,37119,523,24.43,61.97,101.97,86.4
Non coppice wood,5043,1709,21.19,137.42,101.97,158.61
Wastes,17007,1006,67.51,59.87,101.98,127.38
Wastes,55133,7334,37.16,104.93,101.98,142.09
Wastes,13117,3508,11.05,61.53,101.99,72.58
Coppice wood,31169,41,85.46,174.89,101.99,260.35
Wastes,28087,1114,43.23,0,102,43.23
Whole tree,47079,12687,34.76,0,102,34.76
Whole tree,1059,6203,0,48.81,102,48.81
Non coppice wood,17131,5273,45.18,146.2,102.02,191.38
Wastes,27133,178,0.55,139.73,102.03,140.28
Wastes,40023,543,45.14,141.92,102.04,187.06
Non coppice wood,42123,24029,40.34994881,136.0044596,102.0420325,176.3544084
Whole tree,1051,6042,23.28,63.21,102.05,86.49
Whole tree,12079,24205,36.19,50.52,102.05,86.71
Non coppice wood,39159,2151,14.32,183.98,102.06,198.3
Whole tree,28103,10715,34.86,0,102.06,34.86
Wastes,48125,83,75.38,89.54,102.06,164.92
Whole tree,12019,3117,36.51,0,102.06,36.51
Non coppice wood,22089,37,14.6,165.61,102.07,180.21
Wastes,36123,904,49.49,183.7,102.08,233.19
Wastes,37121,287,64.39,62.12,102.08,126.51
Wastes,26133,435,31.36,102.35,102.09,133.71
Wastes,34015,5412,63.08,64.37,102.09,127.45
Whole tree,1013,340,56.72,67.87,102.1,124.59
Whole tree,28031,4232,35.62,0,102.1,35.62
Whole tree,1063,10845,25.01,62.23,102.1,87.24
Residues,31103,34,20.98,229.8,102.12,250.78
Wastes,19151,133,60,0,102.12,60
Wastes,38041,48,23.55,90.04,102.12,113.59
Whole tree,13157,3312,14.38,84.31,102.12,98.69
Wastes,46011,1169,74.77,139.73,102.12,214.5
Whole tree,13283,37553,32.34274572,42.88087902,102.1290738,75.22362474
Whole tree,28057,1971,42.55,0,102.13,42.55
Whole tree,1031,3851,29.24,55.13,102.13,84.37
Wastes,13025,347,11.93,61.78,102.14,73.71
Whole tree,1047,1374,56.6,67.87,102.14,124.47
Wastes,8039,838,0,154.62,102.15,154.62
Wastes,26129,400,51.44,74.35,102.15,125.79
Non coppice wood,48395,48357,29.688095,125.890006,102.1557741,155.578101
Wastes,1007,349,16.61,78.5,102.16,95.11
Wastes,21117,3020,19.95,129.1,102.17,149.05
Whole tree,45035,5806,27.31,54.6,102.17,81.91
Whole tree,45061,571,41.59,0,102.17,41.59
Non coppice wood,17175,919,42.12,146.2,102.18,188.32
Whole tree,28007,2556,42.14,0,102.18,42.14
Whole tree,37135,2227,37.42,0,102.19,37.42
Non coppice wood,12123,1259,76.1,74.59,102.19,150.69
Wastes,1067,217,32.87,55.13,102.2,88
Wastes,20037,735,42.8,82.03,102.2,124.83
Wastes,45039,436,27.12,65.82,102.2,92.94
Wastes,45079,7354,39.635,72.84,102.2,112.475
Residues,32005,1828,108.15,126.62,102.2026477,234.77
Non coppice wood,22113,27131,26.5,144.17,102.21,170.67
Residues,41053,4607,40.11,213.58,102.22,253.69
Wastes,1079,894,31.89,48.81,102.22,80.7
Wastes,24029,373,60.31,64.37,102.22,124.68
Non coppice wood,22099,12,23.72,144.17,102.22,167.89
Whole tree,1087,9123,44.42339801,0,102.2363521,44.42339801
Whole tree,1085,7340,22.76,63.21,102.24,85.97
Whole tree,1057,35174,35.2,0,102.24,35.2
Whole tree,13037,6540,12.43,74.79,102.2496972,87.22
Wastes,30095,329,16.88,164.71,102.25,181.59
Non coppice wood,1007,2719,82.43,62.23,102.25,144.66
Non coppice wood,19011,5526,18.7,166.3,102.25,185
Wastes,8013,10927,12.15999817,180.2238931,102.2535289,192.3838913
Wastes,51079,351,18.39,128.74,102.26,147.13
Wastes,19143,221,42.36,139.73,102.27,182.09
Whole tree,8057,34642,0,68.69,102.2898265,68.69
Non coppice wood,13127,112,42.98,108.73,102.29,151.71
Non coppice wood,13139,4976,30.3,145.51,102.29,175.81
Residues,36101,2460,73.69,143.51,102.29,217.2
Wastes,13047,1213,15.25,61.94,102.3,77.19
Non coppice wood,26119,257,76.95,74.35,102.32,151.3
Wastes,48119,190,39.25,141.92,102.32,181.17
Wastes,37119,18096,24.43,120.79,102.32,145.22
Whole tree,45063,462,63.01,65.82,102.32,128.83
Wastes,19187,696,60.94,0,102.33,60.94
Non coppice wood,39101,428,14.55,183.98,102.33,198.53
Wastes,28023,590,59.61,109.95,102.34,169.56
Wastes,33017,2327,37.11,95.02,102.34,132.13
Wastes,6103,2263,36.67,199.2,102.35,235.87
Wastes,13089,13232,32.875,74.765,102.35,107.64
Wastes,19031,659,29.59,177.19,102.36,206.78
Wastes,31027,314,119.27,0,102.36,119.27
Non coppice wood,48159,14574,27.05,141.92,102.36,168.97
Residues,49043,636,78.61,161.8,102.37,240.41
Wastes,28035,1434,3.16,57.3,102.37,60.46
Whole tree,22079,54121,33.71281942,38.84815118,102.3721574,72.5609706
Whole tree,47045,10067,45.14,0,102.3838383,45.14
Residues,41053,8257,40.11,213.58,102.39,253.69
Wastes,19073,172,60.45,0,102.39,60.45
Wastes,55085,667,60.44,61.51,102.39,121.95
Whole tree,13053,8010,8.13,76.67,102.39,84.8
Whole tree,18095,433,41.12,0,102.39,41.12
Non coppice wood,42035,8278,17.51,169.93,102.39,187.44
Whole tree,48373,15843,24.12,65.15,102.391417,89.27
Whole tree,13005,502,35.18,10.82996016,102.3984462,46.00996016
Wastes,48165,660,85.91,74.52,102.4,160.43
Wastes,1099,425,25.87,67.87,102.4,93.74
Whole tree,37193,7061,11.14,68.46,102.4,79.6
Whole tree,1021,41941,37.29,0,102.4,37.29
Whole tree,13209,18184,20.69,59.95361527,102.4067268,80.64361527
Non coppice wood,39047,1706,18.74,178.55,102.41,197.29
Wastes,8001,4302,5.3,138.78,102.42,144.08
Wastes,46119,27,67.31,57.77,102.43,125.08
Whole tree,1025,1015,58.01,67.87,102.43,125.88
Wastes,17175,111,68.1,59.87,102.45,127.97
Wastes,17041,370,113.43,0,102.45,113.43
Wastes,28133,532,46.67,0,102.45,46.67
Whole tree,12067,6898,0,50.52,102.45,50.52
Whole tree,28059,4856,13.41,86.04539127,102.4516474,99.45539127
Whole tree,13211,28345,3.28,81.99851685,102.4615241,85.27851685
Whole tree,1117,29210,34.7006936,3.654284149,102.472075,38.35497775
Residues,30053,5514,128.95,96.73,102.48,225.68
Wastes,27091,733,82.04,139.73,102.48,221.77
Non coppice wood,37007,24283,41.87,120.79,102.49,162.66
Non coppice wood,50001,3277,57.88,112.47,102.49,170.35
Whole tree,28025,13127,36.44305934,40.36279424,102.4917978,76.80585358
Wastes,1101,506,14.67,81.95,102.5,96.62
Whole tree,5097,675,56.8,0,102.5045778,56.8
Whole tree,12017,891,28.63,57.32,102.53,85.95
Non coppice wood,26143,244,76.36,74.35,102.53,150.71
Wastes,37027,1531,54.28,74.83,102.54,129.11
Residues,12045,310,139.51,70.38,102.54,209.89
Non coppice wood,26123,691,19.55,156.98,102.55,176.53
Non coppice wood,18115,2306,58.41,129.1,102.56,187.51
Residues,31019,359,101.26,110.74,102.56,212
Whole tree,1015,1131,49.14,80.64,102.56,129.78
Whole tree,5125,11913,53.63578192,0,102.5708856,53.63578192
Whole tree,42071,3503,26.30799315,20.38549814,102.5719269,46.69349129
Residues,49013,2422,94.49,161.8,102.58,256.29
Wastes,21037,1703,21.16,129.1,102.58,150.26
Whole tree,13263,2179,18.13,55.51,102.58,73.64
Residues,24019,2970,46.08,180.57,102.58,226.65
Whole tree,45055,5854,63.12,65.82,102.59,128.94
Non coppice wood,39137,295,7.56,185.72,102.59,193.28
Non coppice wood,26137,2154,84.22119777,70.0505571,102.6068524,154.2717549
Whole tree,12131,28243,41.82,0,102.6072563,41.82
Wastes,5139,764,35.41,63.27,102.61,98.68
Whole tree,51085,1891,49.15,0,102.61,49.15
Non coppice wood,22055,649,25.56,144.17,102.61,169.73
Non coppice wood,23017,910,75.94,95.02,102.61,170.96
Whole tree,37151,9469,35.23,0,102.62,35.23
Whole tree,51121,20214,40.42,0,102.6361532,40.42
Wastes,5109,403,53.32,152.07,102.65,205.39
Wastes,39139,2290,30.83,117.73,102.65,148.56
Whole tree,45001,12396,11.02,68.37,102.6543506,79.39
Non coppice wood,24019,101,28.9,132.74,102.66,161.64
Wastes,19085,271,61.79,0,102.66,61.79
Whole tree,48419,20603,44.26,0,102.67,44.26
Wastes,36073,1521,49.53,183.7,102.67,233.23
Whole tree,5141,3225,13.36,69.58,102.6868527,82.94
Wastes,17201,5452,68.63,59.87,102.69,128.5
Wastes,20057,650,41.78,93.42,102.69,135.2
Non coppice wood,40065,120545,32.45463188,88.18767257,102.6982769,120.6423045
Whole tree,42059,18874,25.13,24.49329448,102.7041517,49.62329448
Residues,10005,2048,45.7,180.57,102.72,226.27
Wastes,28045,847,11.05,52.2,102.74,63.25
Non coppice wood,13181,783,27.57,123.76,102.74,151.33
Non coppice wood,48059,14443,51.37,56.64,102.74,108.01
Non coppice wood,13067,362,35.95,145.51,102.75,181.46
Non coppice wood,56031,14727,36.15,39.74,102.75,75.89
Whole tree,5097,4708,56.8,0,102.7533475,56.8
Wastes,1091,1012,34.65,183.77,102.76,218.42
Non coppice wood,37177,71,87.92,53.02,102.76,140.94
Wastes,5041,450,58.44,137.42,102.77,195.86
Non coppice wood,48087,34820,26.89,88.33,102.77,115.22
Whole tree,22069,5026,41.63,0,102.78,41.63
Whole tree,37077,21952,31.01,59.53,102.78,90.54
Wastes,36049,510,114.07,0,102.79,114.07
Wastes,51139,446,20.75,128.74,102.79,149.49
Whole tree,1119,4046,0,146.23,102.79,146.23
Non coppice wood,51171,5859,38.5,128.74,102.79,167.24
Wastes,13063,4974,30.47,75.53,102.805,106
Wastes,36075,2273,33.05,116.62,102.81,149.67
Wastes,51117,593,59.15,70.29,102.81,129.44
Non coppice wood,53031,147,72.43,0,102.81,72.43
Coppice wood,12013,4775,52.08,110.1,102.82,162.18
Whole tree,51035,74582,10.53,49.50333123,102.8244235,60.03333123
Wastes,1001,1035,16.45,81.95,102.83,98.4
Whole tree,13237,7498,19.41,63.06,102.8370125,82.47
Wastes,1119,251,0,103.26,102.84,103.26
Wastes,19041,310,63.04,0,102.84,63.04
Wastes,20165,115,73.04,164.47,102.86,237.51
Whole tree,13259,33155,19.38,75.56404645,102.8634725,94.94404645
Wastes,39153,10104,29.14,117.73,102.87,146.87
Non coppice wood,53069,524,65.82,87.73,102.88,153.55
Residues,30009,559,77.32,164.71,102.88,242.03
Wastes,13241,305,8.46,67.91,102.88,76.37
Wastes,20011,277,49.87,82.03,102.88,131.9
Wastes,5013,189,58.5,137.42,102.88,195.92
Whole tree,23017,4339,40.19,0,102.89,40.19
Whole tree,37197,20968,33.7926798,20.65096814,102.9007259,54.44364794
Wastes,51049,184,59.47,70.29,102.92,129.76
Wastes,21195,1206,64.69,62.54,102.92,127.23
Non coppice wood,46031,109672,31.7,94.93734189,102.9319388,126.6373419
Non coppice wood,42009,7629,40.68,138.15,102.94,178.83
Wastes,31157,1320,34.26,124.43,102.95,158.69
Wastes,37187,238,71.8,53.02,102.95,124.82
Whole tree,1067,11653,32.87,55.13,102.96,88
Wastes,37081,9357,36.31487443,100.1473603,102.962053,136.4622347
Wastes,22001,1155,48.64,0,102.98,48.64
Whole tree,1079,2249,31.89,48.81,102.98,80.7
Coppice wood,48045,25540,34.69,138.93,102.99,173.62
Whole tree,13307,817,20.26,75.53998776,102.996634,95.79998776
Whole tree,51125,5496,3.72,96.08,103,99.8
Whole tree,5061,38541,37.99140318,26.00783581,103.0136834,63.99923899
Whole tree,1027,71163,40.40435015,0,103.0169848,40.40435015
Wastes,45073,1394,25.61,67.91,103.02,93.52
Wastes,17153,112,114.7,0,103.03,114.7
Non coppice wood,48449,19533,29.9,141.92,103.03,171.82
Wastes,22003,478,0,59.16,103.03,59.16
Whole tree,1115,14558,0,58.6,103.03,58.6
Whole tree,13049,21569,31.01,61.78,103.04,92.79
Whole tree,13233,2924,29.75,57.52,103.04,87.27
Residues,8103,901,150,68.69,103.05,218.69
Non coppice wood,24041,55,31.82,132.74,103.05,164.56
Wastes,21015,2302,24.17,129.1,103.06,153.27
Residues,41043,25421,54.34129814,200.8923937,103.0666618,255.2336918
Wastes,28075,2871,37.24,146.23,103.07,183.47
Wastes,48433,53,40.25,141.78,103.07,182.03
Wastes,45047,1304,26.7,68.37,103.07,95.07
Wastes,51067,1054,61.27,70.29,103.07,131.56
Whole tree,13091,58003,24.43283141,59.01967329,103.0775572,83.4525047
Wastes,8005,21318,49.28,128.57,103.08,177.85
Wastes,13111,839,54.97,145.51,103.08,200.48
Wastes,34023,15400,41.39,90.61,103.09,132
Whole tree,22061,28324,12.87,53.0198782,103.0942935,65.8898782
Whole tree,37143,2671,3.27,77.62289405,103.0991501,80.89289405
Whole tree,13171,2178,39.62018365,31.58099174,103.0994215,71.20117539
Whole tree,51031,2822,24.77,70.29,103.12,95.06
Residues,13241,2058,62.88,186.94,103.14,249.82
Whole tree,22003,14852,0,59.16,103.14,59.16
Non coppice wood,48433,16106,40.25,56.64,103.14,96.89
Non coppice wood,13123,1403,39.41,145.51,103.14,184.92
Whole tree,28153,19761,40.21,0,103.1493199,40.21
