fips,category,nox,sox,pm10,pm25,voc,nh3,co
48489,P,9.4348004,0.042174499,0.08100363,0.06159176,5.01668628,,18.753307
48491,BVOC,,,,,22888,,
48491,NP,1561.895462,95.86409548,31522.91075,3771.160784,27070.52124,1304.76771,5227.562595
48491,NR,1847.152697,2.518657184,181.0943667,174.4458791,854.4095793,7.170305954,8075.429097
48491,OR,6745.39297,37.90220153,475.800208,236.2736892,2984.483453,119.371165,26278.19395
48491,P,177.4831569,2.711296631,26.06090241,24.30254498,45.97224381,0.0489697,400.5221711
48493,BVOC,,,,,16759,,
48493,NP,832.7716972,17.71260323,17314.33249,1993.833505,19615.73037,1067.539954,4254.121051
48493,NR,401.0185363,0.408100348,38.03166976,36.8310342,78.06433693,0.68156733,857.2272194
48493,OR,1052.454504,5.77748996,52.05171677,25.7327694,577.8036144,23.27250167,5487.487651
48493,P,4.164798086,79.5898997,1.16049895,0.6282469,34.69988085,,5.3319635
48495,BVOC,,,,,18211.9,,
48495,NP,1249.883648,241.3980105,673.9124359,101.6496834,24939.43017,119.9435839,4762.849229
48495,NR,24.54669361,0.026365934,3.0787756,2.975011571,12.23882,0.042108573,159.9340011
48495,OR,59.76450983,0.246513309,2.698839369,1.327122818,57.79816315,0.796631069,426.0377611
48495,P,2921.314439,134.8921431,63.7011185,63.65367022,331.9150244,,872.356788
48497,BVOC,,,,,14371,,
48497,NP,7155.93271,34.57354453,19857.30175,2362.623457,24821.99647,747.0010789,5894.386547
48497,NR,638.5064334,0.734367657,60.17787322,58.05847101,317.444972,1.310705624,2019.867219
48497,OR,1950.553568,8.931940578,95.20029544,57.06154168,797.1713466,33.02303448,7594.69226
48497,P,2584.3861,11.9876248,182.8207388,143.159171,649.8050603,41.3748,1740.140756
48499,BVOC,,,,,24875.6,,
48499,NP,798.9901989,88.57747325,13937.29767,1565.298912,29256.81038,1812.421535,3327.761555
48499,NR,334.7092256,0.45550314,40.5954138,38.68607589,571.7977443,0.986555374,2619.813631
48499,OR,741.0332295,3.887058286,38.134959,20.60396129,410.4985664,14.98736795,3733.345088
48499,P,961.3079,0.212577107,137.9937023,137.6860564,136.4031691,,457.271747
48501,BVOC,,,,,11349.3,,
48501,NP,1832.46037,33.50468906,5614.546596,1026.522313,37488.0861,466.3291529,4143.469271
48501,NR,420.2991591,0.385255711,36.61960549,35.48308691,57.26981017,0.832665241,580.7520357
48501,OR,86.12736528,0.373866571,3.866403829,2.063479513,69.65476335,1.307035698,549.7280866
48501,P,1205.255658,243.4013683,243.7236813,241.7790016,221.7089447,63.587,302.43697
48503,BVOC,,,,,15230,,
48503,NP,1315.752247,18.25358648,4096.758506,588.2346096,19035.51896,355.0321197,4274.776143
48503,NR,307.2741905,0.407748746,32.08265008,30.84742257,224.7018538,0.95029786,1339.88569
48503,OR,245.8957798,1.170471724,13.23992544,6.882816183,165.8553279,3.982303672,1369.974301
48503,P,556.6386155,1.227001668,15.11500328,14.86116369,28.31313698,5.34286,221.2632842
48505,BVOC,,,,,29305.8,,
48505,NP,5632.945549,2.21214416,1620.565041,231.891879,34533.88482,147.4461993,9495.11124
48505,NR,136.6067847,0.289979022,27.08813025,25.6746168,563.5690346,0.22051109,1879.781571
48505,OR,332.0533159,1.463133543,18.06379299,10.95092597,154.2308819,5.409424362,1343.622738
48505,P,52.43381934,46.50838012,1.81147591,1.76744144,10.89289568,,79.434547
48507,BVOC,,,,,31418.4,,
48507,NP,700.9196177,11.47148688,2515.792632,348.1980035,32911.6846,698.1423917,7223.517618
48507,NR,121.7221437,0.124843482,12.18396929,11.80507647,23.55330667,0.296203404,247.0953929
48507,OR,128.5765866,0.676205484,6.893358361,3.382897107,84.31049922,2.433804888,707.5426125
48507,P,0.020131884,0.003589544,0.05379546,0.03852098,0.04536277,,2.679979
48777,P,8.86,3.652,5.1625,3.5180973,11.2928,,23.725
49001,BVOC,,,,,25856,,
49001,NP,521.8008137,37.03678899,2438.804103,334.8333899,26102.97256,5240.009933,5535.469716
49001,NR,59.91060004,0.135146328,5.516831986,5.32437696,21.24456803,0.062352627,235.2950204
49001,OR,1163.017354,2.750800356,40.88494784,32.08577778,240.0545955,12.51295722,2733.311182
49001,P,0.30830347,0.062358285,0.52110173,0.403006302,0.663884866,,24.5322822
49003,BVOC,,,,,34699.2,,
49003,NP,1649.356445,23.76705779,8892.504243,1234.874502,35732.47534,2044.028534,9367.026582
49003,NR,731.2401776,1.824935674,64.62068291,60.99678325,1833.322743,0.971797048,6760.121153
49003,OR,2901.627537,9.050889133,130.6119205,85.80253075,987.1229909,41.36045446,10140.23557
49003,P,252.2237264,49.24366423,250.1793804,178.0216967,165.4700014,2.530103,900.2004663
49005,BVOC,,,,,9219.97,,
49005,NP,721.5182162,124.1614743,9975.00483,1305.690478,10922.62818,1909.155595,3002.36019
49005,NR,578.1416686,1.540092212,57.21550324,54.7718999,523.9766041,0.660787885,3509.484255
49005,OR,1796.761134,9.193783882,123.6476952,57.5536225,1260.570423,37.0924535,12084.77555
49005,P,7.446517113,0.523079074,4.487187203,3.610114387,69.00235148,3.949612,187.7499805
49007,BVOC,,,,,14269.5,,
49007,NP,925.8856075,34.42292119,3477.361974,474.388124,17008.27953,221.9523332,3463.162024
49007,NR,142.7458231,0.310903181,15.35914611,14.83670188,69.0357816,0.140892642,729.1434813
49007,OR,966.5151377,3.310868304,71.30109183,41.97838511,399.0951604,12.30321524,3781.465816
49007,P,4245.914587,8287.865251,743.1043487,608.7249415,169.2748191,17.648082,348.807918
49009,BVOC,,,,,9921.37,,
49009,NP,96.06698896,0.495827808,543.6692247,68.61980503,10035.43949,54.47690675,1579.417207
49009,NR,20.32948831,0.064548845,4.60070362,4.273309353,136.2255437,0.043823505,398.9597417
49009,OR,106.7296609,0.325296554,6.610079758,4.338172466,39.4004457,1.391186825,403.238518
49009,P,864.3942061,1.407522564,3.16873505,3.149317409,30.99652553,0.0765,33.64852719
49011,BVOC,,,,,3170.24,,
49011,NP,1236.100378,18.20356755,5986.460875,1029.865652,7193.99033,373.8764058,3096.199058
49011,NR,1114.628531,3.012611851,105.5894404,100.9177682,1166.106976,1.426143705,8800.518139
49011,OR,4615.93718,26.79852261,307.9259984,149.4432073,2465.349153,106.0522177,23845.39803
49011,P,860.3600462,354.01151,173.7057852,141.8863461,997.5855918,131.204374,923.2229412
49013,BVOC,,,,,23760.7,,
49013,NP,8400.772994,138.4083368,6444.041632,915.7885621,59029.19431,714.2498086,10724.8322
49013,NR,128.6253528,0.383191392,20.56740001,19.37114017,416.4822258,0.218001359,1463.796804
49013,OR,813.7367174,2.532619457,53.99583305,34.28380804,334.8663227,9.309416879,3057.250456
49013,P,2018.915304,0.349308656,12.10330368,11.97546565,280.1783926,0.056023,209.4712354
49015,BVOC,,,,,35629.6,,
49015,NP,848.7980184,26.76408414,3865.780159,478.6756389,36267.55511,420.3745167,7835.089127
49015,NR,121.1128697,0.248753079,12.79592762,12.38604252,43.2974157,0.111764894,291.1513586
49015,OR,1319.623634,3.397727646,68.43375578,47.4938231,309.9670954,13.78940263,3188.753854
49015,P,19912.88744,7193.056337,1023.535084,470.3067375,192.2898297,2.446932,11625.89726
49017,BVOC,,,,,44288.1,,
49017,NP,418.3301731,13.11974923,2385.2743,283.7781857,44638.48381,308.0579396,8451.339933
49017,NR,100.0914254,0.497098459,38.0652548,35.27398018,1156.834112,0.355600256,2912.286013
49017,OR,272.5216888,1.018344796,14.18070791,9.02391306,103.7048475,4.718888679,1061.878108
49017,P,4.687786802,0.137650592,1.496921701,1.341508785,1.212430133,0,33.93657405
49019,BVOC,,,,,41480.2,,
49019,NP,605.0173506,4.66547853,1339.857684,203.3429589,42963.75088,173.3803124,8299.617735
49019,NR,74.06634059,0.348885323,32.78684077,30.3308901,973.6952307,0.249433071,2781.911054
49019,OR,1810.339469,3.774653478,76.6474275,57.41470363,352.3030354,14.59550937,3425.326013
49019,P,204.770706,1.244170597,1.59560943,1.470446412,32.17808541,0.007106,91.2807921
49021,BVOC,,,,,32462.7,,
49021,NP,849.3326823,102.1443107,5493.961094,822.1260941,33421.43549,1700.647758,8184.503567
49021,NR,228.8092322,0.577052169,22.6185373,21.69988622,177.6597445,0.260140489,1203.086174
49021,OR,2867.146649,7.761610818,121.7630061,84.19834726,814.4651119,33.67221795,8664.857598
49021,P,21.36997453,2.137249282,3.973275641,3.4420174,115.4904443,2.406327,131.836945
49023,BVOC,,,,,31050.3,,
49023,NP,741.5465323,42.0571418,2386.162484,328.7500628,31286.68968,344.2333948,6773.122833
49023,NR,77.68576833,0.202330734,9.57520776,9.087550335,142.4547347,0.102708424,618.2892473
49023,OR,1569.834091,4.132002619,57.23246725,43.6248,344.9863236,19.42085068,4300.072116
49023,P,99.54075102,5.490021608,42.36123518,42.27900346,19.58964393,77.943123,110.6620307
49025,BVOC,,,,,43780.7,,
49025,NP,408.3629613,15.55731229,1937.788583,242.3903006,43939.61339,242.9117718,8439.181717
49025,NR,81.39760066,0.290046947,21.34904981,19.77157802,701.8430716,0.202689893,1997.677418
49025,OR,429.6273072,1.405569163,26.78213552,16.48500244,148.59734,5.698625017,1430.190987
49025,P,0.256223885,0.051927947,0.429057937,0.332509622,0.5480269,,20.11308347
49027,BVOC,,,,,60883.3,,
49027,NP,1343.711746,58.47672625,4840.569888,694.6776958,61310.01878,1669.027216,13444.18684
49027,NR,235.1110047,0.549197926,22.29900437,21.19015283,485.900336,0.298567194,1684.547808
49027,OR,2035.669484,5.070693676,85.70201232,62.66029157,439.3975211,21.8810226,4999.725049
49027,P,28342.31283,4963.710876,2048.381454,1614.124804,95.38645735,113.3778211,4556.290114
49029,BVOC,,,,,6285.09,,
49029,NP,349.713448,5.899917953,2717.858567,319.0275174,6459.515497,263.6561854,1158.000897
49029,NR,47.91560475,0.21116167,11.45208871,10.69366546,327.8163079,0.137030589,881.3071592
49029,OR,497.3153793,1.443754848,19.80125119,13.97708406,175.8814067,6.169295211,1854.363059
49029,P,1361.3565,347.9091436,94.45907965,20.37848816,41.43724496,3.28,1230.070997
49031,BVOC,,,,,7213.84,,
49031,NP,56.81034522,4.934295742,748.7668561,91.53781871,7267.547913,277.6934648,1352.711577
49031,NR,58.050969,0.639816661,44.52116246,41.03021557,1682.177513,0.51212818,3565.585805
49031,OR,73.25323017,0.314406215,5.805939489,2.986357741,35.03619918,1.233084037,351.0635767
49031,P,0.01276916,0.00258191,0.02202498,0.01695562,0.0280024,,1.054602
49033,BVOC,,,,,7253.51,,
49033,NP,115.7187119,6.834929381,1317.36595,215.4756256,7403.478823,292.6583325,1867.245895
49033,NR,121.9566071,0.68126849,45.17494009,41.84107085,1477.996255,0.501001323,3690.333983
49033,OR,93.08226044,0.427840218,5.23104898,2.973210843,47.38444553,2.03863437,496.5025768
49035,BVOC,,,,,7499.91,,
49035,NP,3191.368229,493.9662799,25342.11888,3942.278099,18585.22207,965.9041718,8818.2028
49035,NR,3398.54896,9.796969657,338.9598691,323.2047274,3342.375616,4.502671185,38719.43694
49035,OR,14075.49983,94.46105467,1094.048597,486.4572276,8136.87871,351.504222,78597.07503
49035,P,8401.794834,3440.276549,1680.042443,785.1953196,1516.953034,78.6585495,6847.678557
49037,BVOC,,,,,80084.8,,
49037,NP,1156.244482,13.8165687,5979.086666,740.0218737,91699.06705,560.8224777,16371.09672
49037,NR,105.5246683,0.302404745,17.73639342,16.57323105,496.448386,0.188347772,1569.460305
49037,OR,939.629249,3.057759383,66.81986086,40.90391452,249.9684589,11.14123444,2593.466345
49037,P,265.6171203,26.03685434,10.02812948,8.067060898,40.60048927,1.73861,158.1931554
49039,BVOC,,,,,14873.4,,
49039,NP,274.2591692,63.14986955,5527.514239,687.1655319,15336.70384,2955.675257,3063.455461
49039,NR,123.0446567,0.33657564,15.95375638,15.13398842,255.3683941,0.172956821,967.5186246
49039,OR,606.3987691,2.146812278,40.97174398,23.9770833,403.1722851,8.594763974,3842.039633
49039,P,0.14913032,0.030135528,0.254424475,0.196370446,0.322738935,,12.03815159
49041,BVOC,,,,,15915.7,,
49041,NP,260.7885999,64.42545149,6352.238461,750.7442979,17643.34451,670.2394363,3241.878635
49041,NR,226.7100443,0.591814055,35.14242125,33.34072377,508.588172,0.314872385,1895.898396
49041,OR,1455.148544,3.704671034,66.73763691,45.98389101,427.7930033,15.03718944,4205.737022
49041,P,0.45507794,0.09222025,0.7568229,0.58734754,0.97283082,,35.354447
49043,BVOC,,,,,14551.9,,
49043,NP,753.3138828,17.32905512,7112.260945,890.842988,15960.06222,557.4643742,2997.214975
49043,NR,258.5039712,0.727590959,31.70912967,30.14167021,394.9580831,0.367836735,2179.528118
49043,OR,2940.212544,8.215162633,130.8752753,91.99926295,738.9926823,27.9000129,7092.792713
49043,P,198.100837,131.009664,84.2209632,56.41211385,2.75225709,0.034239,11.26083
49045,BVOC,,,,,41582.9,,
49045,NP,1497.470179,37.3650691,5231.871123,715.534532,42216.98974,693.0251413,9836.801376
49045,NR,270.589681,0.69388348,25.07762646,23.71642763,659.3614209,0.382346598,2535.466486
49045,OR,3119.114582,9.920553144,166.6994799,100.774542,1081.731877,38.73226531,10397.97771
49045,P,1258.779047,68.84835149,1626.165036,998.311886,532.1957869,1.819864,558.6431329
49047,BVOC,,,,,38181.2,,
49047,NP,10416.18081,219.1701515,8911.383042,1203.804047,115195.1469,685.0523308,13482.23363
49047,NR,190.2665547,0.531556904,19.47658102,18.52457364,286.0529867,0.265290176,1701.515897
49047,OR,1274.683079,4.321562068,92.91501179,55.90186493,518.5330997,15.32059539,4900.882732
49047,P,0.875362055,0.162134526,0.533259125,0.40592812,3.779989441,,38.0614139
49049,BVOC,,,,,18425.5,,
49049,NP,1918.10712,183.9975405,9823.704106,1740.550139,23745.38253,2967.252226,7356.194722
49049,NR,1633.61071,4.470164798,166.9554902,159.4992154,1598.806884,2.07139676,12698.92685
49049,OR,8572.9459,41.99768808,590.1534895,306.441482,3988.293442,162.1326241,37111.19962
49049,P,573.9942661,108.0500788,115.0785223,95.05646609,88.13562145,80.9843324,495.2053294
49051,BVOC,,,,,10459.2,,
49051,NP,127.860931,4.434317785,3219.676332,423.3452637,10851.45328,297.4263393,1980.390084
49051,NR,137.9933357,0.388240972,15.44936635,14.72828907,211.56892,0.197563844,818.2456739
49051,OR,874.2799612,3.22657979,54.84300057,33.91221922,371.3951953,13.24811908,3619.70432
49051,P,5.01041503,0.29100977,2.24356896,1.84824218,5.60334424,0,82.465746
49053,BVOC,,,,,37739,,
49053,NP,419.3842413,42.28973089,10448.13472,1195.039706,39181.67132,365.7828598,7543.48173
49053,NR,687.3807077,1.992942275,90.63572539,85.97564112,1201.214139,1.00327365,6650.686149
49053,OR,3642.744327,16.14696999,222.4686377,112.7447789,1663.482763,57.96914688,16486.34991
49053,P,156.4782428,6.240047314,18.15920399,17.07545905,26.07049243,0.012117,296.0344335
49055,BVOC,,,,,19756.4,,
49055,NP,362.680177,22.31314438,1367.561361,164.1866139,19843.62289,462.392382,4263.859686
49055,NR,37.79900105,0.12290166,9.338006115,8.716609398,218.4385566,0.077236809,680.6676859
49055,OR,113.4900274,0.469952953,7.527450012,4.124244132,57.86052769,1.950811193,582.9824953
49055,P,0.12503936,0.025290454,0.21066075,0.163041201,0.268392646,,9.88757119
49057,BVOC,,,,,5404.44,,
49057,NP,1268.531792,121.9422311,9167.819147,1299.876452,8193.787963,633.5606478,3023.580472
49057,NR,717.3820291,2.052527136,75.08919505,71.46073239,931.9739425,0.946384257,7357.69771
49057,OR,3322.445796,18.04050262,224.3571483,103.6141177,2064.186797,71.41245666,19199.52355
49057,P,761.7872422,15.01217737,87.90053169,59.8480548,52.79693107,3.92095094,1459.771693
50001,BVOC,,,,,5238.04,,
50001,NP,487.3784016,269.8563541,3202.164389,889.9454442,5977.637971,1845.268904,4141.988735
50001,NR,272.0615059,0.733837234,32.75121676,31.03877563,582.0698124,0.383100286,2330.154317
50001,OR,514.5794985,3.467495573,35.1616854,19.24185197,324.7788462,15.70801144,2941.55245
50001,P,70.10326772,152.253461,28.05404943,22.63873633,1.536501774,,49.539938
50003,BVOC,,,,,4974.03,,
50003,NP,308.5488777,193.2936986,2016.61933,638.4838268,5701.185348,140.6590269,3696.394932
50003,NR,134.5622064,0.466308193,18.40922701,17.32255632,345.750894,0.236704012,2284.1493
50003,OR,429.0748516,3.3588038,35.4805774,18.22702459,249.4508528,13.27092407,2314.428524
50003,P,0.4872912,0.098116903,0.839959675,0.650090002,26.18848698,,40.18689849
50005,BVOC,,,,,5255.6,,
50005,NP,301.3404289,109.2871314,2055.605345,735.1258685,6069.311683,425.707272,4614.108844
50005,NR,131.922526,0.434753241,19.19364342,18.08345074,389.589758,0.23085683,1580.061352
50005,OR,609.0326844,3.635692203,38.44372096,22.94214501,285.0905238,14.74125229,2647.66346
50005,P,179.3710961,38.18995978,9.95804715,7.543497962,38.97056324,,204.640497
50007,BVOC,,,,,4092.05,,
50007,NP,1563.295349,643.3630176,4313.780112,1361.061099,5875.494607,389.1625598,6845.3569
50007,NR,722.3016579,2.075612333,64.94645875,61.83866157,881.4349494,0.903886728,7839.425283
50007,OR,1972.077304,14.23987905,176.4652704,85.31155632,1037.715567,53.08849814,9727.369284
50007,P,184.4708754,12.10083697,7.360789307,6.249818216,79.31885235,17.6935,1281.529612
50009,BVOC,,,,,5150.89,,
50009,NP,163.0629235,32.86325392,676.3548659,289.167513,5436.95829,184.2437992,2647.340755
50009,NR,82.86867074,0.598357099,38.09341959,35.19993441,1310.130747,0.436990659,3018.001368
50009,OR,89.10457887,0.579134903,5.781879603,3.422850953,56.65700933,2.678910425,509.7428811
50009,P,24.35381452,3.29606621,51.24498595,26.63309175,4.3574967,,66.091257
50011,BVOC,,,,,4300.15,,
50011,NP,541.2011049,191.4312941,3651.363759,1085.199828,5292.052809,1900.582343,5252.713265
50011,NR,293.5589764,0.780031939,30.63480019,29.11961319,520.7721042,0.397621279,2385.348981
50011,OR,691.0818003,4.240158466,40.91990889,24.62166644,328.623266,17.434816,3053.787568
50011,P,36.40614703,1.57329292,3.42982406,3.17438078,24.25497684,,63.775018
50013,BVOC,,,,,1260.57,,
50013,NP,140.6548726,22.98215124,721.4612682,226.3970437,1452.074521,175.5984563,1252.485685
50013,NR,159.9082229,0.75118291,45.18260216,41.70468789,1734.925707,0.565999749,4289.788642
50013,OR,109.7875551,0.711972746,6.854079578,3.979026196,67.06757089,3.291905226,607.5793695
50013,P,0.02088451,0.003213,0.07605175,0.052475695,0.048347321,,3.860098
50015,BVOC,,,,,3165.81,,
50015,NP,208.218813,93.86845443,2134.757302,748.589818,3883.221403,234.9744147,4284.504268
50015,NR,115.9835959,0.41001753,19.63513969,18.45904106,432.1423863,0.235691301,1491.0131
50015,OR,277.8900191,2.212442419,19.74047988,11.0245781,173.5041614,9.144502277,1602.998838
50015,P,0.45349775,0.08915842,0.81193287,0.643006452,1.094875237,,37.687638
50017,BVOC,,,,,6046.33,,
50017,NP,280.7049555,109.4558013,2650.879378,1073.7674,7119.701499,564.619856,6829.965471
50017,NR,148.8400731,0.501055047,25.21504658,23.69143618,536.7333917,0.275311039,1957.872133
50017,OR,857.6046564,3.749499878,38.49898484,27.47819678,365.9450152,17.81412222,3375.725035
50017,P,0.161841755,0.032540996,0.285238655,0.218690362,0.353927955,,13.64807049
50019,BVOC,,,,,5440.03,,
50019,NP,356.5514972,102.3690654,2220.948885,782.7012055,6205.765117,1087.752448,4625.652161
50019,NR,177.5570406,0.538493785,23.50274467,22.18736997,481.0712647,0.291673192,1877.29337
50019,OR,451.9149441,2.597021524,25.60785107,15.61279609,251.9204986,12.03803632,2292.315657
50019,P,38.35198929,4.548504841,92.9716433,69.82528173,236.041921,,106.6007906
50021,BVOC,,,,,7273.01,,
50021,NP,520.920232,300.9491632,3515.761164,914.9111452,8235.469427,481.0889251,4731.624878
50021,NR,255.8387589,0.789918755,32.27936065,30.46482526,526.1581607,0.397088866,3793.538892
50021,OR,734.2717767,5.745044113,61.22960693,31.15407985,425.1744052,22.54382569,3945.488105
50021,P,6.703878018,0.500068438,2.531799071,2.169548525,4.690606694,,115.6417763
50023,BVOC,,,,,5102.44,,
50023,NP,443.4742298,399.0066951,3079.088948,1070.401209,6317.890549,256.9209034,6268.143412
50023,NR,212.8200062,0.634788628,23.79293274,22.59830137,344.7346129,0.308999946,2321.454712
50023,OR,1037.216582,6.153048502,68.12754286,39.71643749,476.7535486,24.5936485,4424.612445
50023,P,33.35762393,1.589561216,3.837987338,3.291090125,4.429510997,,121.4913784
50025,BVOC,,,,,7202.24,,
50025,NP,448.1387139,194.4772643,2820.845279,1035.038111,8291.643593,250.2019285,6002.303229
50025,NR,304.7255256,0.898098109,36.44096268,34.59781248,509.673635,0.443623726,2833.792119
50025,OR,1283.898707,6.124840077,68.56585935,43.66006062,580.9820861,27.91777148,5252.040986
50025,P,75.04173926,216.7143176,20.8013608,10.79506755,16.9273528,,18.755302
50027,BVOC,,,,,8009.85,,
50027,NP,578.8263212,275.2187504,3945.147919,1526.084585,9663.407753,319.9409634,9098.90372
50027,NR,230.8172469,0.706623325,30.48843393,28.81610726,491.3375797,0.362318627,2932.240323
50027,OR,1750.00376,8.62954223,84.5041435,58.43886093,680.9379377,36.42729448,6340.782963
50027,P,0.174320235,0.034684135,0.29067674,0.23019136,29.11018142,,12.931619
51001,BVOC,,,,,6647.37,,
51001,NP,1239.820375,613.5045179,1950.758717,474.0674341,7330.28269,1966.846969,1992.541242
51001,NR,929.7202836,2.21418378,68.24316862,63.92952946,2891.716962,1.352684069,9721.312873
51001,OR,781.2837356,3.608891965,35.6587268,21.99354925,412.9777775,19.16394752,3388.177935
51001,P,135.9038498,522.2728885,35.28254054,25.11713363,3.297774424,2.364676,70.743825
51003,BVOC,,,,,12485.4,,
51003,NP,752.7714699,97.64609613,2908.504376,754.2889413,14152.98014,344.7457512,3842.335683
51003,NR,604.8069883,1.648776931,67.25702977,64.1848082,576.4494207,0.806617399,4666.043271
51003,OR,2139.288143,10.49995064,98.08745118,63.15789792,877.3779226,50.86999496,7955.658814
51003,P,23.6887931,4.931747433,8.551068699,5.505535952,15.23612184,,401.7140454
51005,BVOC,,,,,8932.89,,
51005,NP,552.8409064,19.4131702,552.0480806,151.9805254,9267.354953,40.40221753,1130.700307
51005,NR,261.5253733,0.67432589,24.94864474,24.019669,128.9685313,0.304198816,839.1139362
51005,OR,819.4090967,2.477749545,34.99070133,26.27289164,234.0016701,11.57610633,2137.474538
51005,P,240.7533708,2.02869316,7.13386898,6.916383272,17.25216325,0.0898113,30.780857
51007,BVOC,,,,,9086.87,,
51007,NP,127.6848075,10.33254803,695.326183,156.5937566,9416.615877,824.5378527,1421.755581
51007,NR,88.7272185,0.245415415,11.01913956,10.45717076,128.5360674,0.124009228,856.8956953
51007,OR,449.3769864,1.583678196,15.80245774,10.99400171,206.3452157,8.842698299,1508.680476
51007,P,11.11537737,0.00683132,0.07378288,0.05486503,13.96839426,,45.632572
51009,BVOC,,,,,8861.54,,
51009,NP,450.6572729,28.68785913,1028.787854,257.3660163,9553.389151,144.1663424,1775.865405
51009,NR,155.7661912,0.41221282,13.90006409,13.36430759,104.3456808,0.17996359,866.0162195
51009,OR,857.6347913,2.923766676,34.43612147,24.89747312,413.7759299,16.4618817,3287.779099
51009,P,1756.46184,44.12993695,97.05310865,71.5079724,176.01716,2.4854,509.866352
51011,BVOC,,,,,8169.61,,
51011,NP,243.4996994,11.12900277,846.8107137,196.5131441,8498.708549,164.64936,1708.872515
51011,NR,73.2968269,0.208829508,10.09493564,9.547157741,155.2725887,0.103870058,746.8203642
51011,OR,305.1944733,1.389817169,13.28827691,8.614020728,176.544277,7.352950084,1407.090937
51011,P,722.340402,2.86777896,40.14153413,40.10742217,168.8787535,,279.815723
51013,BVOC,,,,,388.999,,
51013,NP,447.5600315,157.0212393,1291.08919,488.5024037,2431.472774,48.9481293,2205.842907
51013,NR,1084.954087,2.841748134,102.1394492,98.32842674,437.652728,1.320008322,5081.424654
51013,OR,1214.494367,13.6553204,105.2828284,41.40999335,744.3942309,56.99111023,7696.792147
51013,P,1318.470563,159.5952248,38.80311431,37.25851974,208.2489796,,2299.174596
51015,BVOC,,,,,11347.5,,
51015,NP,594.3208116,78.52768447,3907.971523,924.3534371,12905.3119,3318.523566,3206.592818
51015,NR,425.2327444,1.112398558,41.6223416,39.90281005,265.8751904,0.498113257,2805.059623
51015,OR,3621.198831,10.87810493,144.5996905,111.0583499,1085.555382,52.91191716,9460.18731
51015,P,14.28316308,24.20582389,4.736859398,4.025389598,203.161002,3.00338,128.767378
51017,BVOC,,,,,11265.4,,
51017,NP,100.7152464,3.550880995,280.0712341,65.02154136,11389.92155,25.53263792,1155.290078
51017,NR,33.80420832,0.104592953,6.463293463,6.048177006,151.3720079,0.063498211,543.3691271
51017,OR,88.15714719,0.43625273,4.012071955,2.383841983,67.97493844,2.273957564,537.4700136
51017,P,26.80944455,36.8600507,0.851021,0.68486875,1.34331264,,38.853284
51019,BVOC,,,,,11694.9,,
51019,NP,1086.18512,59.28513542,2932.20473,686.476568,12933.51464,679.3611778,3525.74124
51019,NR,337.4831908,0.92257277,37.38166587,35.56835002,509.7915825,0.463995737,3156.250519
51019,OR,1137.617838,5.043608434,48.14769875,29.89391369,789.1865242,26.49738121,5883.817087
51019,P,483.1024082,1143.619416,101.8413779,50.72204241,237.4750153,2.2634975,705.508743
51021,BVOC,,,,,6720.87,,
51021,NP,93.6408665,5.235447893,395.7292497,83.87756655,6936.516675,108.6935281,796.7691874
51021,NR,33.29374816,0.082844603,2.911767957,2.807409642,13.04378048,0.03535444,172.9069245
51021,OR,1112.685189,2.525250945,42.55357723,34.68589891,184.3648552,11.03637029,1518.21547
51021,P,11.801385,26.80772,0.87963,0.5959752,49.4932725,,12.49361
51023,BVOC,,,,,10068.2,,
51023,NP,866.5953052,43.17028271,1305.048606,333.5957193,10795.8564,220.7388001,1859.499011
51023,NR,181.6739848,0.497855164,19.11265569,18.23154481,194.1115734,0.236414212,1631.668299
51023,OR,2499.831757,6.660775809,105.0144706,81.26091452,592.6634852,30.5085761,5061.959863
51023,P,1694.686177,1996.847705,268.0737237,268.0536746,89.73033094,4.328374,1208.043102
51025,BVOC,,,,,13758.5,,
51025,NP,175.1204953,13.23736573,851.0563428,183.2530736,14156.41218,188.8234482,2114.217779
51025,NR,76.95306375,0.210882859,7.870517367,7.512207107,76.59553091,0.098689103,533.5896088
51025,OR,1568.102142,3.292474649,62.14248733,49.90701696,362.6024565,16.96084312,2724.43822
51025,P,44.709,0.52549985,15.4486274,12.0381157,58.28836,,115.35439
51027,BVOC,,,,,7993.8,,
51027,NP,4250.373092,22.52228955,1746.117523,413.9489239,12151.31155,17.78660661,6558.150527
51027,NR,112.4681754,0.248021132,12.68647217,12.24096287,59.03261987,0.112153675,653.0884004
51027,OR,336.4559511,1.954517307,18.24859282,10.02292365,223.0162377,8.897240971,1827.411769
51027,P,565.1557914,5119.798794,787.1116129,640.1263963,258.5974229,,155.247099
51029,BVOC,,,,,13616.5,,
51029,NP,157.0746188,11.76013815,1195.886736,227.4621892,13975.77165,628.5932595,2027.091963
51029,NR,82.65693687,0.225153886,9.491199083,9.02390729,92.27293518,0.114405031,821.0936286
51029,OR,319.3416107,1.28246275,13.96421333,9.262701047,187.2124727,7.055168921,1450.296514
51029,P,34.86906892,11.00419771,14.57450513,11.5303662,1.04443324,,47.635581
51031,BVOC,,,,,9652.78,,
51031,NP,713.3698717,49.64026231,1980.440643,494.4403528,10861.4211,272.5111182,2680.295499
51031,NR,368.8000501,1.008687812,38.22045459,36.5286107,291.2002576,0.467395211,2854.735272
51031,OR,1154.232681,4.882586125,45.95879697,30.29269279,644.0151094,26.57962882,5020.640218
