feed_id,sply_fips,used_qnty,avg_total_cost,avg_dist
Miscanthus,48469,50699,66.04,20.96
Miscanthus,21075,55651,66.05,34.3
Corn Stover,46037,173049,66.05,31.44
Miscanthus,20013,170657,66.07,28.86
Miscanthus,29069,189164,66.07,32.81
Switchgrass,28011,203392,66.08,18.82
Miscanthus,21105,74725,66.09,33.12
Miscanthus,21047,168211,66.10,36.65
Switchgrass,17193,168416,66.11,19.39
Miscanthus,21149,122004,66.12,34.07
Corn Stover,31127,154075,66.13,26.43877774
Miscanthus,17059,75229,66.14,37.1247806
Switchgrass,28115,94713,66.15,21.37
Miscanthus,18125,69715,66.16,33.85
Corn Stover,31027,523069,66.16,29.59796144
Miscanthus,46061,82055,66.17,19.05
Miscanthus,29101,600506,66.18,39.65910887
Miscanthus,27083,147067,66.20,22.73
Miscanthus,18095,187564,66.21,30.45
Switchgrass,40005,449765,66.21,21.68
Switchgrass,48285,746110,66.21,19.04
Corn Stover,46005,410585,66.22,33.19
Miscanthus,13277,24392,66.22,22
Miscanthus,40083,414516,66.22,23.75
Miscanthus,19043,318052,66.22,35.76927634
Switchgrass,48477,518771,66.23,20.19
Switchgrass,48097,574452,66.23,19.07
Miscanthus,5107,233915,66.25,31.21
Miscanthus,13013,23597,66.25,27.13
Miscanthus,37183,40733,66.25,27.3
Miscanthus,21225,190630,66.26,34.16
Switchgrass,20053,170935,66.26,11.44
Switchgrass,48267,492160,66.26,2.66
Miscanthus,29057,439833,66.27,37.96391439
Switchgrass,48189,64521,66.27,0
Miscanthus,17177,246677,66.28,33.82104302
Miscanthus,1123,37503,66.28,26.8
Corn Stover,31137,573894,66.28,11.16
Corn Stover,31025,235363,66.28,31.3145313
Miscanthus,21099,195918,66.29,39.96553915
Miscanthus,20053,239976,66.30,20.45242416
Miscanthus,46037,196270,66.30,20.25
Miscanthus,31025,185774,66.31,28.73
Switchgrass,5123,207635,66.33,21.54
Switchgrass,18173,25545,66.34,17.59
Miscanthus,19127,190742,66.35,35.88
Miscanthus,51007,32786,66.35,25.76
Switchgrass,40089,400651,66.35,21.42
Switchgrass,48463,516761,66.36,2.08
Miscanthus,18183,117061,66.38,32.36
Miscanthus,21185,29656,66.38,38.16
Switchgrass,1079,211448,66.38,20.82
Miscanthus,27125,96584,66.40,21.11
Miscanthus,31169,29386,66.40,24.37
Miscanthus,39041,116954,66.40,32.17
Miscanthus,18053,170586,66.40,30.94
Miscanthus,17173,338899,66.41,32.81623788
Miscanthus,26125,4059,66.41,26.05
Miscanthus,29161,156043,66.41,35.05
Miscanthus,48193,657324,66.42,21.68377558
Switchgrass,28027,177604,66.42,20.88
Biosorghum,22075,1,66.43,166.31
Miscanthus,19193,187645,66.43,25.37
Miscanthus,26065,103352,66.44,30.54
Miscanthus,17123,165548,66.45,34.37
Miscanthus,24021,68176,66.45,24.36
Miscanthus,29115,383334,66.45,39.89
Miscanthus,27109,248352,66.46,34.92
Miscanthus,37159,82800,66.46,26.45
Miscanthus,40151,830794,66.47,13.53405682
Miscanthus,19025,239873,66.48,32.07
Miscanthus,19051,102430,66.48,36.13
Miscanthus,29213,78413,66.48,26.88
Switchgrass,48291,381048,66.49,22.97
Miscanthus,29061,296142,66.49,37.50970534
Miscanthus,20155,509667,66.50,25.28730434
Miscanthus,29079,230302,66.51,37.26995093
Miscanthus,17013,52711,66.51,38.25
Miscanthus,37059,56890,66.52,27.45
Switchgrass,20159,194457,66.54,13.86
Miscanthus,55109,190830,66.56,35.06
Switchgrass,28157,49310,66.57,23.39
Corn Stover,46121,7555,66.57,19.25
Miscanthus,13175,39140,66.57,23.3
Miscanthus,20029,277071,66.57,22.33
Miscanthus,21033,135311,66.57,37.28
Switchgrass,40057,158356,66.57,4.75
Miscanthus,17031,10551,66.58,33.51
Switchgrass,21157,15958,66.58,22.99
Miscanthus,21085,214769,66.58,36.34427101
Switchgrass,12059,63925,66.59,17.22
Miscanthus,39091,154631,66.59,35.15127646
Miscanthus,20085,521495,66.60,30.3
Switchgrass,18129,130974,66.60,19.74
Switchgrass,48053,1361,66.60,14.15
Switchgrass,47157,73789,66.60,20.37
Corn Stover,38077,400678,66.61,33.62
Switchgrass,45041,55354,66.61,17.08
Miscanthus,18005,119450,66.61,36.51
Miscanthus,29215,473837,66.61,33.76
Miscanthus,18133,143812,66.62,39.62
Miscanthus,18049,157368,66.62,33.99
Miscanthus,48375,8074,66.62,0
Switchgrass,48397,64308,66.62,21.02
Miscanthus,47029,62916,66.63,30.58
Miscanthus,38103,240659,66.64,14.79
Miscanthus,20105,110056,66.66,19.65
Miscanthus,47047,87592,66.66,30.38
Corn Stover,31109,248852,66.66,33.36216104
Corn Stover,31051,270100,66.66,31.9744023
Miscanthus,1047,180637,66.66,29.68851736
Switchgrass,37051,34823,66.67,18.51
Switchgrass,48331,554389,66.67,15.95
Miscanthus,27069,102789,66.68,19.44
Corn Stover,31157,175741,66.70,34.26
Miscanthus,13095,8840,66.71,26.31
Switchgrass,48067,122474,66.71,18.95
Switchgrass,22063,25979,66.71,60.37
Miscanthus,46109,187337,66.72,22.16
Switchgrass,20117,139397,66.72,12.03
Miscanthus,27159,62672,66.73,25.07
Miscanthus,31131,250434,66.73,29.79
Switchgrass,12047,18786,66.73,17.94
Switchgrass,20037,47039,66.75,23.19
Biosorghum,12037,1,66.76,158.13
Miscanthus,13313,929,66.76,29.65
Miscanthus,17113,423301,66.76,37.74
Miscanthus,17163,164484,66.76,36.39
Switchgrass,48365,207236,66.76,20.11
Corn Stover,31061,214536,66.79,35.11
Miscanthus,17153,57620,66.81,40.14
Miscanthus,17169,135670,66.81,39.87976576
Miscanthus,21003,163643,66.82,36.72
Miscanthus,20147,106269,66.83,14.84
Miscanthus,55127,155346,66.83,36.51
Miscanthus,19155,164417,66.84,33.28
Miscanthus,17043,6410,66.84,33.36
Corn Stover,46049,166296,66.86,32.41
Miscanthus,19191,290232,66.86,39.4
Miscanthus,45071,66017,66.86,26.08
Miscanthus,20131,391275,66.87,31.29
Switchgrass,5095,140488,66.88,24.92
Miscanthus,37197,90712,66.89,33.12
Miscanthus,39175,171688,66.89,36.09
Miscanthus,21203,70122,66.90,36.83
Switchgrass,20173,207876,66.90,18.12
Corn Stover,31135,232424,66.91,19.5
Corn Stover,48205,270048,66.91,36.54
Switchgrass,48379,124941,66.91,21.02
Miscanthus,29071,309732,66.92,38.45
Miscanthus,47125,124202,66.92,35.58
Miscanthus,13285,24532,66.93,31.08
Switchgrass,37187,61642,66.93,18.67
Switchgrass,40135,230817,66.95,25.89
Corn Stover,31185,717353,66.95,13.23
Miscanthus,19047,82679,66.95,31.39
Miscanthus,55061,74847,66.95,33.06
Miscanthus,27019,70013,66.97,33.16
Biosorghum,22027,2,66.97,158.39
Miscanthus,18077,58335,66.97,39.58
Miscanthus,40053,517716,66.98,23.27686222
Miscanthus,20193,186160,66.98,8.15
Miscanthus,47109,32136,66.98,32.75
Miscanthus,18141,119611,66.99,35.71
Miscanthus,20021,400170,66.99,42.26
Switchgrass,10005,104027,66.99,14.2
Switchgrass,17055,101838,66.99,22.73
Miscanthus,39139,69922,67.00,32.95
Miscanthus,47131,161342,67.01,36.08
Miscanthus,48239,105294,67.01,31.56
Miscanthus,27025,65070,67.02,35.87
Miscanthus,29113,216485,67.02,40.37
Switchgrass,13185,16354,67.02,17.58
Miscanthus,19053,131616,67.03,37.25
Miscanthus,21151,50001,67.03,36.78
Miscanthus,27079,75619,67.03,32.84
Miscanthus,26149,121130,67.04,32.25
Miscanthus,39027,183306,67.04,37.64
Miscanthus,20015,1312328,67.05,35.35
Miscanthus,39033,178629,67.06,35.41
Switchgrass,48339,168092,67.06,27.07
Miscanthus,29029,136749,67.07,36.83
Miscanthus,17079,109346,67.08,41
Miscanthus,48223,9355,67.08,29.77
Miscanthus,55069,8309,67.08,32.79
Switchgrass,40063,564463,67.08,23.88
Miscanthus,18029,19211,67.09,40.67
Switchgrass,20193,133336,67.09,8.15
Switchgrass,28111,26229,67.09,20.55
Miscanthus,55045,223598,67.10,38.79924901
Miscanthus,22077,155271,67.10,37.21
Miscanthus,31109,178815,67.10,31.49
Miscanthus,51147,17743,67.10,31.43
Miscanthus,47097,159960,67.11,36.78
Miscanthus,21137,43915,67.13,39.2
Miscanthus,39129,190367,67.13,35.58
Miscanthus,21163,145872,67.14,40.9
Switchgrass,24011,74124,67.14,17.33
Miscanthus,1065,178569,67.15,34.09
Miscanthus,1081,30297,67.15,28.71
Miscanthus,18119,56485,67.15,39.49
Miscanthus,20043,127976,67.15,32.91
Miscanthus,45063,25019,67.16,27.9
Switchgrass,20123,208277,67.17,15.71
Miscanthus,28097,10632,67.18,30.61
Switchgrass,28013,100942,67.18,27.26
Miscanthus,19181,182223,67.19,35.07
Miscanthus,21231,121588,67.21,36.34
Miscanthus,48459,186,67.21,29.16
Miscanthus,29125,298755,67.22,39.24029854
Miscanthus,20207,522019,67.23,43.97
Miscanthus,37081,70441,67.23,34.13
Switchgrass,20099,768,67.23,24.83
Miscanthus,19123,230049,67.24,37.60276667
Switchgrass,45089,57470,67.24,19.84
Miscanthus,55117,84317,67.25,41.39
Switchgrass,48245,623713,67.25,23.74
Miscanthus,20169,336292,67.25,31.38928104
Miscanthus,18015,126055,67.26,36.92
Miscanthus,19061,280130,67.26,39.92
Miscanthus,29003,174793,67.26,40.82
Miscanthus,48171,932464,67.27,23.83
Miscanthus,29165,182106,67.28,38.18
Miscanthus,55025,321889,67.29,39.03
Switchgrass,48289,617044,67.30,21.4014868
Miscanthus,13205,68265,67.30,29.2
Switchgrass,48309,549375,67.30,17.97
Miscanthus,17045,322289,67.31,42.23854786
Miscanthus,17129,136054,67.31,41.21
Switchgrass,48143,4400,67.31,17.27
Miscanthus,40039,467091,67.32,20.89913437
Miscanthus,13071,55036,67.33,28.45
Miscanthus,48099,274337,67.35,24.96
Switchgrass,48407,75667,67.36,23.01
Miscanthus,12063,137361,67.37,33.04
Miscanthus,20191,654781,67.37,32.06
Miscanthus,17105,491715,67.38,36.57701748
Miscanthus,39093,72979,67.38,34.49
Miscanthus,47115,23208,67.38,39.76
Corn Stover,31125,208782,67.40,37.18
Miscanthus,19133,181749,67.40,33.52
Miscanthus,45021,37889,67.40,33.07
Miscanthus,47179,83422,67.40,33.76
Miscanthus,17133,182695,67.40,43.8070789
Corn Stover,31055,69159,67.40,34.32252881
Miscanthus,37035,70485,67.41,30.62
Miscanthus,1083,89045,67.42,35.76
Miscanthus,20177,218047,67.42,41
Miscanthus,1111,109478,67.43,34.35
Switchgrass,1061,34121,67.43,20.94
Switchgrass,28131,48488,67.43,26.13
Miscanthus,20089,445001,67.45,25.17
Switchgrass,47033,115105,67.45,26.81
Switchgrass,47095,54683,67.45,24.32
Switchgrass,5027,32568,67.46,24.63
Miscanthus,19027,230376,67.46,36.53515401
Corn Stover,31173,215273,67.47,36.58092329
Miscanthus,19067,227415,67.47,40.48
Miscanthus,19121,228200,67.47,38.12
Miscanthus,21049,30042,67.47,41.71
Miscanthus,29151,310118,67.47,41.26
Miscanthus,55077,59106,67.47,37.07
Miscanthus,17051,259196,67.48,43.91293484
Switchgrass,28133,224605,67.48,26.1
Miscanthus,29197,228814,67.49,43.4731179
Miscanthus,17047,99946,67.49,41.57
Miscanthus,18169,153125,67.49,38.53
Miscanthus,48057,45903,67.50,33.4
Switchgrass,37029,30581,67.50,21.34
Miscanthus,13107,37650,67.51,27.17
Miscanthus,17149,341400,67.51,42.56
Switchgrass,5131,115179,67.51,26.28
Switchgrass,48185,544026,67.52,24.74115972
Miscanthus,5067,249230,67.52,39.67
Miscanthus,37119,3537,67.52,33.38
Miscanthus,46099,97194,67.52,31.51
Miscanthus,18175,116470,67.53,40.8
Switchgrass,5061,163497,67.54,27.52
Miscanthus,40003,194253,67.54,19.99
Miscanthus,29169,125804,67.55,38.29648056
Miscanthus,18161,63808,67.56,40.48
Miscanthus,1069,114629,67.56,32.84
Miscanthus,48265,858301,67.56,23.09
Switchgrass,40051,77540,67.56,21.86
Miscanthus,39075,47779,67.57,37.29
Miscanthus,5147,214462,67.57,38.9
Miscanthus,18155,11661,67.57,41.86
Corn Stover,38081,188514,67.57,36.2072088
Miscanthus,55133,54159,67.58,40.8
Switchgrass,20205,53931,67.59,26.03
Miscanthus,19021,223042,67.60,36.77
Switchgrass,21039,56159,67.63,27.49
Corn Stover,48189,79375,67.64,45.05
Miscanthus,19183,220163,67.65,41.4
Miscanthus,46025,165407,67.65,27.82
Miscanthus,20125,579373,67.66,43.92
Miscanthus,26037,131626,67.66,35.97
Miscanthus,40125,493761,67.66,32.35
Switchgrass,1063,63900,67.67,25.01
Switchgrass,48469,610652,67.68,20.96
Switchgrass,21035,112843,67.68,25.94
Switchgrass,48401,286641,67.68,24.38
Corn Stover,31039,318556,67.68,36.16376097
Miscanthus,40117,339109,67.69,36.27992094
Switchgrass,13081,14597,67.69,15.45
Switchgrass,21227,24303,67.69,26.77
Switchgrass,48051,378453,67.69,27.72
Miscanthus,40045,42378,67.70,14.56
Switchgrass,22079,209394,67.70,26.5
Switchgrass,48493,330375,67.70,10.94
Switchgrass,1055,58285,67.71,26.15
Miscanthus,27141,51177,67.71,33.58
Miscanthus,29007,409482,67.71,43.75
Switchgrass,5057,229032,67.71,26.31
Switchgrass,47075,145778,67.71,29.01
Miscanthus,31003,47847,67.72,26.14
Miscanthus,37069,56425,67.74,33.61
Miscanthus,37077,53652,67.75,32.15
Switchgrass,20155,170010,67.75,20.16
Switchgrass,5047,184005,67.76,31.13
Miscanthus,21209,44647,67.76,41.79
Miscanthus,17091,257177,67.77,36.21
Miscanthus,21219,86868,67.77,42.59
Miscanthus,27097,211369,67.77,31.52
Miscanthus,37169,37003,67.78,35.79
Miscanthus,29221,115156,67.79,41.06
Miscanthus,42109,32688,67.79,27.18
Switchgrass,29201,151224,67.79,25.86
Miscanthus,17099,405454,67.80,42.6626401
Miscanthus,39015,89714,67.80,39.73
Miscanthus,13319,1646,67.81,28.47
Corn Stover,46011,266883,67.82,40.02
Miscanthus,28119,117971,67.82,37.9
Switchgrass,28103,46549,67.83,27.37
Miscanthus,45031,69585,67.84,33.54
Miscanthus,20107,563196,67.86,46.34634042
Miscanthus,13083,491,67.86,33.57
Switchgrass,21177,18515,67.86,26.45
Switchgrass,48391,38226,67.86,20.54
Miscanthus,13221,50177,67.87,33.8
Miscanthus,19173,247301,67.88,40.37
Miscanthus,40073,631919,67.89,27.82
Switchgrass,20105,348312,67.89,19.65
Switchgrass,48455,118726,67.89,25.81
Miscanthus,13137,21559,67.90,38.81
Miscanthus,13219,26529,67.90,33.64
Miscanthus,45067,19042,67.90,29.68
Switchgrass,20061,31189,67.90,24.35
Switchgrass,48241,105218,67.90,29.61
Switchgrass,48367,451050,67.91,21.11
Miscanthus,48299,803694,67.94,19.04647075
Miscanthus,48189,147133,67.95,0
Switchgrass,13235,9200,67.95,17.23
Miscanthus,31147,209076,67.96,32.91
Switchgrass,28079,66885,67.96,28.36
Corn Stover,31059,628838,67.98,18.74
Miscanthus,21229,71190,67.98,40.58
Miscanthus,17117,404328,67.98,44.57564077
Miscanthus,18069,150151,67.99,44.73
Switchgrass,28077,55474,68.00,29.56
Miscanthus,13139,12487,68.01,36.2
Switchgrass,28053,113993,68.01,28.79
Miscanthus,27027,245342,68.02,31.71
Miscanthus,13163,40694,68.03,30.88
Miscanthus,28083,209094,68.03,40.08
Switchgrass,17081,98170,68.03,26.97
Switchgrass,28125,52750,68.04,28.77
Miscanthus,18033,99885,68.04,42.72294278
Miscanthus,17003,52854,68.05,44.68156658
Miscanthus,40105,669285,68.06,44.02
Switchgrass,5127,105610,68.07,30.46
Switchgrass,48231,490862,68.08,29.58
Miscanthus,21055,122282,68.09,43.63
Miscanthus,37135,34332,68.09,37.42
Miscanthus,13283,3481,68.10,28.86
Switchgrass,12133,28358,68.10,25.27
Miscanthus,48333,734756,68.11,28.25
Switchgrass,1083,171974,68.13,30.4
Switchgrass,48387,489589,68.13,28.93823766
Miscanthus,13257,1249,68.15,38.79
Miscanthus,5063,272367,68.16,40.32
Miscanthus,21017,85532,68.16,40.39
Miscanthus,26067,36809,68.16,34.71
Miscanthus,48159,1602,68.16,33.53
Switchgrass,48237,431783,68.16,22.34
Miscanthus,29109,475171,68.17,47.05
Miscanthus,27111,377134,68.18,32.88
Miscanthus,45037,28407,68.18,31.22
Switchgrass,5031,155285,68.19,29.08
Miscanthus,31077,75115,68.19,28.54
Corn Stover,48069,249529,68.19,42.91
Miscanthus,18087,114367,68.20,43.2
Miscanthus,20139,569289,68.21,44.67358257
Miscanthus,20167,80454,68.21,27.22
Miscanthus,31051,46314,68.21,32.68
Switchgrass,28065,43817,68.22,30.38
Miscanthus,26075,84479,68.23,37.14
Miscanthus,48321,603204,68.23,39.76
Miscanthus,45041,63119,68.24,34.21
Miscanthus,48411,902008,68.24,23.03
Switchgrass,40127,243168,68.24,27.69
Switchgrass,48073,300115,68.25,26.85442101
Miscanthus,5037,49144,68.25,38.86
Miscanthus,55063,92348,68.25,40.36
Miscanthus,19001,289282,68.27,40.68
Switchgrass,47113,109035,68.27,28.38
Miscanthus,18149,80448,68.28,40.16
Switchgrass,40095,253264,68.28,29.77543216
Miscanthus,21125,33931,68.29,41.16
Switchgrass,1043,55176,68.29,28.58
Switchgrass,17189,102998,68.29,28.83
Miscanthus,37191,82196,68.30,32.27
Switchgrass,22019,3933,68.30,33.11
Switchgrass,29207,251970,68.31,30.73
Miscanthus,47169,50582,68.32,42
Miscanthus,37151,112288,68.34,35.23
Corn Stover,31019,622875,68.35,20.54
Miscanthus,45091,44281,68.35,31.42
Miscanthus,39151,52749,68.36,46.59
Switchgrass,1009,61962,68.36,28.31
Corn Stover,31063,158788,68.37,41.32355959
Miscanthus,29009,377121,68.37,42.39301272
Miscanthus,37157,62217,68.38,38.04
Miscanthus,39065,198114,68.38,44.52
Switchgrass,48319,417635,68.38,15.52
Switchgrass,48487,501358,68.38,16.71
Miscanthus,40109,148413,68.39,41.71
Miscanthus,27053,39103,68.40,39.8
Miscanthus,48491,88035,68.40,25.38
Switchgrass,12017,6831,68.41,28.63
Switchgrass,48467,402579,68.41,29.64
Miscanthus,27117,35824,68.42,34.2
Switchgrass,22043,51493,68.43,29.73
Miscanthus,47139,11958,68.44,37.93
Switchgrass,48459,198359,68.45,29.16
Switchgrass,10001,65668,68.45,23.18
Corn Stover,46057,231201,68.45,43.67
Switchgrass,18051,101348,68.46,28.15
Switchgrass,40045,20920,68.46,14.56
Miscanthus,47053,81410,68.46,41.13399238
Miscanthus,39145,7331,68.47,38.31
Miscanthus,5041,225465,68.48,42.42
Miscanthus,55035,84004,68.48,45.69
Miscanthus,19005,231288,68.49,47.19788039
Miscanthus,29099,97197,68.50,50.36
Miscanthus,39005,69368,68.50,40.57
Switchgrass,5105,1970,68.50,28.05
Switchgrass,40023,462754,68.50,31.74
Miscanthus,21143,56486,68.51,48.52621039
Switchgrass,48057,276411,68.52,29.11659214
Miscanthus,20151,200655,68.52,28.44
Switchgrass,47031,99527,68.52,31.64
Miscanthus,29121,474288,68.52,48.80438508
Miscanthus,18025,3593,68.53,43.12
Miscanthus,21053,68896,68.53,46.29
Miscanthus,40149,292947,68.53,25.98
Miscanthus,48093,556185,68.53,28.87
Miscanthus,51021,15386,68.53,37.4
Switchgrass,17165,85934,68.54,30.85
Miscanthus,27147,179315,68.54,45.61662605
Miscanthus,19029,278893,68.54,41.08016497
Switchgrass,17059,102460,68.55,32.08
Switchgrass,40039,261732,68.56,20.53
Miscanthus,29187,117550,68.57,46.17
Miscanthus,13147,55940,68.57,36.74
Switchgrass,28009,61338,68.57,32.97
Miscanthus,12131,3512,68.58,41.82
Switchgrass,28081,95773,68.58,31.43
Miscanthus,39043,64680,68.58,35.82
Miscanthus,19007,248995,68.59,46.39
Switchgrass,28095,163291,68.59,29.91
Miscanthus,47077,2142,68.60,37.96
Switchgrass,48213,373408,68.61,27.04
Switchgrass,40053,148579,68.62,22.8
Corn Stover,31003,598174,68.63,26.14
Switchgrass,21105,90764,68.64,33.12
Miscanthus,31173,23752,68.65,34.86
Miscanthus,42081,49054,68.65,31.85
Miscanthus,20141,1887,68.66,26.3
Miscanthus,31155,109460,68.66,37.22
Miscanthus,21005,2817,68.66,42.44
Miscanthus,40087,435410,68.67,37.96846306
Miscanthus,37127,33433,68.67,33.3
Miscanthus,29223,97735,68.68,42.69
Miscanthus,55097,80939,68.68,44.06
Miscanthus,27063,90408,68.69,45.22
Miscanthus,47183,932,68.69,38.45
Miscanthus,55057,78271,68.69,48.1
Miscanthus,47033,84310,68.70,43.71
Miscanthus,47153,21464,68.70,43.26
Miscanthus,48423,264316,68.70,37.15
Miscanthus,55019,185004,68.70,43.96
Switchgrass,22073,54627,68.70,34.38
Switchgrass,28163,185629,68.72,31.66
Switchgrass,21145,34975,68.73,31.64
Switchgrass,40031,482151,68.73,26.39
Switchgrass,48101,13475,68.73,15.27
Miscanthus,38021,203030,68.74,26.87
Miscanthus,48395,7211,68.74,31.32
Switchgrass,47047,170143,68.74,34.61
Switchgrass,37017,39243,68.74,28.82
Miscanthus,1091,68118,68.75,39.43
Miscanthus,51155,23296,68.75,31.98
Miscanthus,13149,1760,68.76,40.11
Switchgrass,48489,132846,68.77,12.61
Switchgrass,18147,97445,68.77,29.69
Switchgrass,48485,200221,68.77,20.8
Miscanthus,22069,22515,68.78,41.63
Miscanthus,27113,137818,68.78,31.32
Miscanthus,46049,174424,68.79,25.71
Corn Stover,31141,569858,68.80,27.37
Miscanthus,48417,656016,68.80,20.4
Switchgrass,48295,10931,68.80,14.67
Miscanthus,46097,126083,68.81,32.49
Switchgrass,48373,138786,68.81,31.63
Switchgrass,48223,480052,68.82,30.75966785
Corn Stover,31029,286130,68.82,44.73
Miscanthus,39133,26467,68.82,47.71
Switchgrass,47041,64465,68.82,30.79
Switchgrass,47131,208231,68.82,36.08
Corn Stover,31101,195003,68.82,46.58
Switchgrass,48023,521319,68.83,20.69
Switchgrass,48299,434,68.84,18.74
Switchgrass,48113,80224,68.85,32.01016205
Miscanthus,5129,18153,68.86,40.58
Miscanthus,42113,3755,68.86,39.42
Switchgrass,48239,611522,68.86,32.81535991
Switchgrass,22115,41132,68.87,33.54
Switchgrass,40003,294143,68.88,19.99
Switchgrass,12027,194779,68.89,33.36
Miscanthus,31067,281154,68.91,35.62
Miscanthus,46107,124993,68.91,23.43
Miscanthus,48055,12833,68.91,24.74
Miscanthus,46035,27980,68.92,32.46
Miscanthus,47107,45122,68.92,41.07
Miscanthus,27145,404393,68.92,37.09152552
Miscanthus,20083,43703,68.93,17.97
Miscanthus,27015,7958,68.93,38.28
Miscanthus,39143,43813,68.93,37.69
Miscanthus,48063,714,68.93,36.65
Corn Stover,31143,419064,68.93,31.46
Miscanthus,21161,28157,68.94,46.63
Switchgrass,22037,89245,68.94,35.19
Switchgrass,40111,409078,68.95,35.63848215
Miscanthus,19019,299489,68.96,49.38475273
Miscanthus,13213,475,68.97,40.95
Switchgrass,12083,220902,68.97,31.05
Corn Stover,46079,309002,68.97,46.09
Miscanthus,20103,238765,68.97,45.90880615
Miscanthus,13081,31962,68.98,31.28
Switchgrass,21075,52104,68.98,34.3
Switchgrass,48261,1212994,68.98,21.24
Switchgrass,48157,462604,68.99,35.34
Miscanthus,40031,54746,68.99,26.39
Miscanthus,51121,16384,68.99,33.76
Switchgrass,40061,339304,68.99,32.98267639
Miscanthus,13145,1453,69.00,40.54
Switchgrass,5125,35599,69.00,33.15
Switchgrass,48473,383859,69.00,33.18062625
Miscanthus,24005,30589,69.01,39.42
Switchgrass,48355,310308,69.01,17.78
Switchgrass,20169,126840,69.02,29.77
Miscanthus,40131,509605,69.03,45.57790249
Miscanthus,48187,49894,69.04,25.85
Miscanthus,48467,1957,69.04,38.45
Miscanthus,19149,51460,69.04,35.58
Miscanthus,47121,51036,69.05,44.85
Switchgrass,13101,955,69.06,28.26
Miscanthus,21041,15879,69.07,47.53
Switchgrass,47183,200556,69.08,34.55
Switchgrass,48155,327075,69.08,19.78
Corn Stover,31155,359818,69.09,44.00322107
Miscanthus,39161,127731,69.09,45.73
Switchgrass,47175,17436,69.09,32.21
Switchgrass,48035,613609,69.09,26.4
Miscanthus,55131,70595,69.11,44.88
Miscanthus,37097,143185,69.12,43.83
Miscanthus,38097,216248,69.13,33.37
Miscanthus,48295,7899,69.13,14.67
Switchgrass,12121,102029,69.13,33.52
Switchgrass,37015,35967,69.13,30.23
Miscanthus,19145,246506,69.14,44.54465778
Miscanthus,13105,42633,69.14,37.53
Miscanthus,27095,72398,69.15,40.17
