feed_id,sply_fips,used_qnty,avg_total_cost,avg_dist
Whole tree,1061,2041,81.03,20.94
Coppice wood,21051,1240,81.04,138.24
Whole tree,12089,25850,81.04,53.35
Non coppice wood,54057,3112,81.05,106.33
Whole tree,1047,4063,81.05,24.18
Whole tree,55039,392,81.05,25.66
Residues,27111,698,81.06,186.12
Wastes,21125,1957,81.06,167.93
Wastes,37139,696,81.06,87.39
Whole tree,1109,481,81.07,25.04
Wastes,54087,483,81.08,161.78
Non coppice wood,12115,7597,81.08,120.87
Whole tree,1005,598,81.08,25.55
Wastes,23001,1847,81.09,85.66
Residues,55007,10389,81.09,161.94
Wastes,21135,238,81.10,83.55
Residues,55009,118,81.11,188.92
Residues,47093,645,81.11,189.35
Residues,54035,2695,81.11,165.73
Wastes,51147,399,81.11,89.37
Whole tree,1053,12203,81.11,25.6
Non coppice wood,48401,30985,81.12,106.94
Coppice wood,13193,5086,81.12,28.12
Whole tree,13229,5689,81.12,53.72
Coppice wood,39149,149834,81.13,152.5721478
Residues,50003,288,81.13,179.38
Wastes,28157,162,81.13,23.39
Wastes,29025,157,81.13,91.67
Coppice wood,12063,20820,81.13,33.04
Residues,12099,299,81.14,177.2
Non coppice wood,50023,18563,81.14,130
Whole tree,45075,9357,81.14,21.93
Non coppice wood,51193,201,81.15,109.83
Whole tree,13157,3056,81.15,50.05
Whole tree,1063,25670,81.16,25.01
Residues,26039,837,81.16,179.73
Whole tree,1081,290,81.16,88.98
Non coppice wood,1123,4741,81.17,113.27
Wastes,12089,2452,81.17,149.52
Coppice wood,13179,55,81.17,28.15
Whole tree,1049,5206,81.17,51.54
Wastes,48093,452,81.18,109.94
Non coppice wood,28149,190,81.18,117.67
Non coppice wood,34001,177,81.18,106.17
Non coppice wood,17069,13483,81.18,132.0501298
Whole tree,1047,55249,81.19,24.18
Whole tree,13043,6661,81.19,47.29219336
Wastes,18055,1085,81.19,153.46
Wastes,27103,566,81.19,89.62
Non coppice wood,30085,98864,81.19,73.16
Whole tree,13101,15408,81.19,53.92
Whole tree,13133,7990,81.19,18.41
Whole tree,13023,12288,81.19,45.21158854
Wastes,29075,223,81.20,151.03
Wastes,29103,134,81.20,151.92
Whole tree,47135,3805,81.20,22.12
Whole tree,28163,17096,81.20,53.32
Whole tree,13169,8357,81.22,45.32
Wastes,13279,894,81.22,118.75
Wastes,28073,1901,81.22,112.62
Whole tree,1121,8067,81.22,25.54
Whole tree,13141,35017,81.23,45.15898906
Residues,21147,841,81.23,177.79
Wastes,18005,1355,81.23,93.12
Wastes,33013,2525,81.23,95.64
Non coppice wood,55043,16762,81.24,129.37
Wastes,26157,940,81.25,91.92
Whole tree,45037,60,81.25,88.76
Whole tree,26035,1750,81.25,15.76
Wastes,8035,9808,81.26,125.08
Non coppice wood,54047,36,81.26,128.01
Whole tree,42065,6531,81.26,17.55
Whole tree,55027,46,81.26,16.25
Whole tree,47017,7142,81.26,49.71
Whole tree,37065,13891,81.27,33.84
Wastes,40097,1350,81.27,119.12
Non coppice wood,1063,6407,81.27,127.34
Whole tree,48203,2367,81.27,15.81
Whole tree,13235,16474,81.27,17.23
Non coppice wood,13297,5226,81.27,119.18
Whole tree,13129,20596,81.27,23.67
Whole tree,48063,1658,81.28,50.74
Whole tree,12059,6921,81.28,17.22
Wastes,51097,121,81.29,93.88
Non coppice wood,22097,708,81.29,113.48
Non coppice wood,13249,2255,81.30,106.5
Residues,29111,818,81.30,167.59
Whole tree,13009,9025,81.30,44.88947368
Whole tree,1117,6588,81.30,34.24
Wastes,18053,2276,81.31,151.06
Wastes,21105,156,81.31,152.01
Whole tree,28015,5502,81.31,17.29
Whole tree,45077,4359,81.31,25.6
Wastes,12055,1685,81.32,81.88
Wastes,17165,821,81.32,151.55
Wastes,20013,325,81.33,165.86
Whole tree,13235,13953,81.33,17.23
Wastes,17019,6701,81.34,163.18
Wastes,54041,282,81.34,101.03
Non coppice wood,45029,15384,81.34,119.71
Whole tree,28163,7491,81.36,53.32
Whole tree,1119,9262,81.37,54.53
Whole tree,37123,6896,81.37,52.55
Wastes,6067,24884,81.38,91.07
Wastes,48085,14384,81.38,57.39
Wastes,36113,2149,81.39,149.21
Coppice wood,13049,338,81.39,31.01
Wastes,21085,444,81.39,92.79
Wastes,17003,255,81.40,161.27
Non coppice wood,28059,2207,81.40,117.16
Residues,26153,5273,81.41,171.88
Non coppice wood,12089,1204,81.41,112.88
Wastes,54015,304,81.41,169.25
Coppice wood,42113,6079,81.41,147.71
Whole tree,13237,12791,81.41,19.41
Residues,28007,4937,81.42,188.07
Non coppice wood,5139,2587,81.42,115.23
Residues,5145,11863,81.43,173.3
Coppice wood,48279,75757,81.43,58.82
Whole tree,37117,3525,81.44,34.75
Wastes,42087,1538,81.44,161.27
Wastes,39157,1589,81.44,94.38
Whole tree,51109,1895,81.44,22.91
Wastes,51119,186,81.45,88.94
Non coppice wood,28159,5813,81.45,117.09
Non coppice wood,37053,27,81.45,114.22
Whole tree,37079,2604,81.45,16.69
Wastes,18037,1383,81.46,150.83
Wastes,41027,743,81.46,83.98
Whole tree,28115,6901,81.46,26.21
Wastes,4013,129514,81.47,145.04
Whole tree,28103,9683,81.47,27.37
Whole tree,42047,11894,81.47,18.17
Whole tree,48315,8453,81.47,47.76919437
Whole tree,13239,6034,81.47,51.5957176
Whole tree,28089,28688,81.47,51.84
Wastes,18017,1273,81.48,157.74
Whole tree,22011,6068,81.48,16.07
Residues,29099,800,81.49,180
Wastes,40067,208,81.49,121.8
Wastes,39121,250,81.49,99.97
Whole tree,28071,343,81.49,43.3
Whole tree,48457,14608,81.49,54.43
Residues,42105,1237,81.50,171.81
Wastes,39129,968,81.50,95.71
Non coppice wood,46031,101080,81.50,85.11
Wastes,13167,325,81.51,121.95
Wastes,6047,4496,81.51,94.99
Wastes,8059,4686,81.51,96.88
Coppice wood,13029,3271,81.51,30.56
Coppice wood,38011,85554,81.51,67.92
Whole tree,13109,27337,81.51,17.12
Wastes,5047,308,81.52,63.7
Wastes,27109,2528,81.52,90.98
Coppice wood,26047,10245,81.52,127.23
Whole tree,1049,7192,81.52,51.54
Residues,21087,2844,81.53,188.35
Wastes,5135,560,81.53,135.58
Wastes,18003,11852,81.53,162.87
Residues,26127,823,81.54,186.89
Residues,20001,1888,81.54,178.56
Wastes,48009,288,81.54,115.51
Wastes,23007,526,81.54,90.18
Residues,47001,691,81.55,183.74
Wastes,39093,9910,81.55,166.82
Wastes,6009,769,81.55,92.37
Non coppice wood,48359,15972,81.57,60.6
Residues,17193,3185,81.58,166.95
Wastes,21075,215,81.58,153.18
Residues,12079,4831,81.59,196.7
Non coppice wood,28037,2625,81.59,116.02
Whole tree,28077,6017,81.59,26.89
Residues,8055,231,81.60,165.98
Wastes,50025,1445,81.60,159.86
Whole tree,37081,1253,81.60,55.27
Wastes,27055,618,81.61,154.87
Whole tree,45053,4074,81.61,58.2
Whole tree,28005,18081,81.61,53.78
Wastes,12067,289,81.62,161.68
Non coppice wood,37003,180,81.62,123.92
Non coppice wood,51049,1504,81.62,107.87
Whole tree,1033,731,81.62,89.33
Wastes,42089,5534,81.64,171.34
Whole tree,22117,52607,81.64,43.92
Wastes,28121,4783,81.65,125.56
Residues,20099,2904,81.66,167.85
Wastes,37117,410,81.66,91.89
Whole tree,45063,426,81.66,100.41
Wastes,13177,493,81.67,39.79
Whole tree,51019,52135,81.68,26.34
Residues,47045,564,81.68,174.32
Non coppice wood,30027,1864,81.68,67.66
Non coppice wood,51057,8327,81.69,109.69
Whole tree,5013,69766,81.69,29.47736562
Residues,27021,4092,81.71,175.11
Wastes,18087,1236,81.71,169.73
Wastes,13007,58,81.71,39.78
Whole tree,51089,2060,81.71,52.66
Whole tree,13125,6550,81.71,50.09458015
Wastes,1061,32726,81.72,137.73
Whole tree,13015,36149,81.72,26.53
Wastes,12065,244,81.73,88.35
Wastes,29115,214,81.74,91.67
Whole tree,1059,1073,81.75,89.16
Wastes,5089,285,81.77,63.51
Wastes,36077,1063,81.77,89.29
Coppice wood,1067,18372,81.77,32.87
Non coppice wood,1021,10814,81.77,118.21
Whole tree,1097,5201,81.77,58.49
Whole tree,12101,1527,81.77,56.73
Whole tree,51045,32346,81.78,25.25
Residues,27063,334,81.78,174.21
Whole tree,1085,3592,81.78,90.65
Whole tree,51153,11647,81.79,25.69
Residues,47009,1833,81.80,190.89
Wastes,22055,7458,81.80,116.61
Wastes,54035,962,81.80,159.27
Non coppice wood,12017,384,81.81,108.96
Non coppice wood,48023,43357,81.81,77.98
Whole tree,1113,9110,81.81,55.35
Whole tree,30029,238106,81.81,36.65
Whole tree,1053,10129,81.82,25.6
Wastes,17161,4831,81.82,156.57
Wastes,26135,283,81.82,164.86
Coppice wood,26147,85382,81.82,148.17
Coppice wood,9005,1083,81.82,148.34
Whole tree,45013,1642,81.82,93.84
Whole tree,51023,56566,81.83,28.13
Wastes,18129,841,81.83,150
Non coppice wood,46063,1190,81.83,78.03
Whole tree,13237,1856,81.83,19.41
Wastes,22099,1732,81.84,116.77
Whole tree,13151,5809,81.84,47.99
Residues,36111,3680,81.85,178.56
Wastes,39033,1407,81.86,159.95
Whole tree,29067,323,81.86,84.04
Coppice wood,25027,21959,81.87,146.96
Wastes,29085,309,81.88,155.49
Wastes,47021,675,81.88,26.75
Non coppice wood,28015,4497,81.88,122.22
Non coppice wood,48381,35562,81.89,58.57
Whole tree,1063,9142,81.89,25.01
Whole tree,13119,8069,81.90,62.1087706
Whole tree,45007,8389,81.91,30.91
Wastes,22033,7632,81.91,54.55
Wastes,42021,2431,81.92,95.11
Non coppice wood,26127,1065,81.92,126.08
Whole tree,1047,8914,81.92,24.18
Whole tree,1031,295,81.92,29.24
Whole tree,5073,7048,81.92,56.62
Whole tree,40023,444,81.93,91.58
Wastes,5071,444,81.94,65.55
Wastes,37041,252,81.94,91.43
Whole tree,1109,4497,81.94,25.04
Whole tree,1019,5579,81.94,33.17
Whole tree,37159,4395,81.94,26.45
Whole tree,1005,5197,81.95,25.55
Whole tree,12113,10693,81.95,46.79
Whole tree,5057,1034,81.95,59.76
Whole tree,34019,6852,81.95,18.56
Whole tree,12063,25185,81.95,33.04
Whole tree,13235,2518,81.97,50.06827244
Residues,27159,731,81.97,180.15
Residues,17065,2535,81.97,169.29
Wastes,39119,1474,81.97,102.34
Non coppice wood,1037,2641,81.98,114.3
Whole tree,1075,47277,81.99,55.48
Wastes,8047,179,82.00,86.05
Wastes,48145,578,82.01,124.23
Wastes,26149,2000,82.02,162.06
Wastes,12121,1431,82.04,166.56
Wastes,17143,6149,82.04,165.42
Wastes,28035,2522,82.04,115.11
Whole tree,1121,5228,82.04,25.54
Residues,27159,55,82.05,180.15
Wastes,12073,4876,82.05,89.73
Whole tree,1127,352,82.05,86.71
Whole tree,28065,17123,82.05,54.89544881
Wastes,18091,1909,82.06,100.42
Non coppice wood,20153,99255,82.06,90.79
Whole tree,28129,5395,82.06,29.69
Whole tree,28093,1385,82.06,44.46
Whole tree,28013,14501,82.08,56.37
Wastes,39105,775,82.09,153.91
Wastes,12039,801,82.10,91.69
Whole tree,40127,1355,82.10,93.91
Whole tree,13287,1095,82.10,20.27
Wastes,51033,497,82.12,100.84
Residues,29099,83,82.13,180
Non coppice wood,20009,2549,82.13,92.96
Whole tree,45027,6936,82.13,61.98
Residues,26085,189,82.14,188.27
Wastes,47175,185,82.14,114.81
Residues,29029,1020,82.15,171.14
Residues,29215,2542,82.16,172.48
Wastes,28109,1810,82.16,116.77
Whole tree,28023,24852,82.16,59.61
Residues,26001,5908,82.16,176.45
Wastes,22071,12160,82.17,147.14
Wastes,55001,674,82.17,158.82
Wastes,54097,421,82.17,100.04
Coppice wood,46031,91762,82.17,85.11
Wastes,29197,144,82.18,155.17
Non coppice wood,1017,9396,82.18,117.69
Residues,47001,712,82.19,183.74
Wastes,37103,338,82.19,156.74
Non coppice wood,12039,2650,82.19,117.22
Non coppice wood,13197,3467,82.19,110.52
Residues,40121,491,82.20,189.34
Residues,42023,549,82.20,177.99
Whole tree,45077,4329,82.20,25.6
Non coppice wood,36115,5165,82.20,127.11
Whole tree,42043,5695,82.21,21.59
Wastes,54017,141,82.21,100.22
Non coppice wood,48357,69533,82.21,60.51
Whole tree,51019,2651,82.21,26.34
Whole tree,37107,34314,82.22,30.86
Whole tree,37013,34398,82.22,31.43
Non coppice wood,22055,598,82.22,127.64
Whole tree,51101,1813,82.22,53.28
Wastes,34031,8674,82.23,93.03
Whole tree,1081,11805,82.23,28.71
Whole tree,51067,59565,82.24,26.05
Residues,5121,194,82.24,179.72
Wastes,55005,1504,82.24,156.87
Wastes,6065,38956,82.24,103.31
Non coppice wood,38015,111692,82.25,108.220086
Residues,12045,5904,82.25,184.62
Whole tree,37059,19323,82.25,27.45
Coppice wood,1069,8520,82.27,32.84
Wastes,55089,1495,82.28,101.48
Non coppice wood,48083,29782,82.28,83.72
Whole tree,37161,3330,82.28,60.7
Non coppice wood,24015,973,82.29,126.3
Wastes,47149,4710,82.29,64.2
Non coppice wood,13199,6182,82.29,115.55
Non coppice wood,24001,1029,82.29,120.09
Non coppice wood,26047,1716,82.29,127.23
Non coppice wood,40007,26970,82.29,60.15
Wastes,39051,730,82.31,96.9
Wastes,36005,24290,82.31,100.04
Wastes,26077,8376,82.32,173.59
Non coppice wood,51159,23708,82.32,116.92
Wastes,29149,361,82.33,155.31
Whole tree,51109,7022,82.33,22.91
Wastes,17179,4470,82.34,170.43
Wastes,51001,1094,82.34,156.46
Wastes,13155,165,82.34,41.84
Whole tree,37167,3378,82.34,57.13
Non coppice wood,29065,52640,82.35,133.81
Wastes,6097,8430,82.35,94.47
Coppice wood,38015,56488,82.35,96.11
Wastes,47103,1098,82.36,119.29
Coppice wood,9007,133,82.36,156.33
Non coppice wood,48013,7672,82.36,90.29
Whole tree,51067,728,82.36,26.05
Non coppice wood,13263,1029,82.37,111.83
Residues,5067,4120,82.37,176.34
Residues,17133,248,82.37,185.53
Residues,13251,3454,82.38,181.81
Coppice wood,48157,89123,82.38,38.37
Whole tree,28057,60133,82.38,44.4403459
Whole tree,48213,2833,82.40,52.06511119
Wastes,55087,3072,82.40,95.17
Whole tree,1053,15919,82.41,25.6
Residues,47097,708,82.41,189.04
Wastes,47017,940,82.41,115.78
Non coppice wood,37097,9083,82.41,127.39
Non coppice wood,37159,8886,82.41,131.66
Wastes,12085,4889,82.42,152
Non coppice wood,54105,3108,82.42,131.16
Whole tree,48403,4968,82.42,59.21
Residues,19069,488,82.43,185.66
Wastes,37127,1637,82.43,101.16
Whole tree,45029,31050,82.43,29.17
Residues,12021,3269,82.44,179.16
Whole tree,1061,62012,82.44,28.37448687
Whole tree,1033,76689,82.45,27.1
Wastes,29055,814,82.45,161.59
Coppice wood,37193,7102,82.45,144.72
Non coppice wood,29015,57447,82.45,133.51
Whole tree,5053,167689,82.45,41.79
Non coppice wood,39055,2776,82.46,142.24
Residues,47009,1296,82.46,190.89
Wastes,55017,2071,82.46,157.83
Non coppice wood,22089,34,82.46,130.78
Whole tree,28097,4819,82.46,30.61
Whole tree,12121,10115,82.46,22.54
Wastes,6019,31148,82.47,157.43
Wastes,29145,1014,82.47,94.83
Coppice wood,25017,24,82.47,151.93
Non coppice wood,20147,2365,82.47,95.03
Whole tree,21089,915,82.48,29.52
Non coppice wood,48265,42162,82.48,96.89
Residues,12091,1401,82.48,193.82
Residues,40049,4692,82.49,189.42
Coppice wood,26029,804,82.49,129.24
Whole tree,47161,1770,82.49,57.77
Non coppice wood,1025,4207,82.50,118.83
Non coppice wood,17037,361,82.50,145.93
Whole tree,45021,817,82.51,33.07
Wastes,13315,155,82.51,43.75
Whole tree,34027,953,82.51,19.43
Wastes,47039,383,82.52,121.75
Whole tree,5125,53042,82.52,43.38
Wastes,40143,20184,82.53,141.57
Wastes,26023,752,82.53,97.87
Whole tree,26133,3876,82.53,33.42
Wastes,37065,957,82.54,94.75
Wastes,47127,209,82.54,124.01
Wastes,48277,1638,82.55,126.36
Whole tree,22043,15694,82.56,28.93
Wastes,42123,1354,82.56,165.53
Whole tree,28103,8869,82.56,27.37
Residues,13103,3934,82.57,183.75
Residues,17163,671,82.57,185.24
Residues,26079,125,82.58,195.97
Wastes,6073,104568,82.58,157.97
Coppice wood,13107,9496,82.58,35.12669756
Wastes,37053,414,82.59,94.5
Whole tree,37195,740,82.60,32.19
Whole tree,13297,17829,82.61,29.37
Wastes,19189,349,82.61,138.59
Non coppice wood,22103,3350,82.61,135.81
Whole tree,12069,23704,82.61,32.15
Wastes,51019,2478,82.62,157.76
Non coppice wood,5149,14790,82.62,128.54
Whole tree,37119,483,82.62,64.84
Wastes,26013,150,82.63,96.16
Non coppice wood,54023,11579,82.63,116.95
Non coppice wood,45013,532,82.63,93.84
Whole tree,36089,28801,82.65,23.37
Coppice wood,12131,2230,82.66,41.82
Wastes,51073,634,82.67,94.28
Whole tree,13261,17852,82.68,58.19715662
Non coppice wood,48437,19679,82.68,61.11
Non coppice wood,25013,514,82.68,150.65
Wastes,12027,597,82.69,93.33
Coppice wood,13043,17686,82.69,36.9
Wastes,48339,15936,82.70,149.72
Residues,5075,7076,82.70,178.15
Residues,26127,10850,82.70,186.89
Non coppice wood,38009,100951,82.71,100.7
Whole tree,1027,7027,82.72,39.39
Whole tree,28077,3823,82.72,26.89
Whole tree,37071,13891,82.73,31.11365416
Non coppice wood,26121,375,82.73,130.18
Whole tree,13285,16011,82.74,31.08
Whole tree,1115,24266,82.74,58.6
Wastes,34003,15810,82.75,99.77
Non coppice wood,13073,589,82.75,112.86
Whole tree,45005,644,82.75,92.77
Whole tree,1067,239,82.75,32.87
Non coppice wood,48071,4874,82.77,128.73
Whole tree,13207,7854,82.78,51.96
Wastes,10001,2880,82.78,98.43
Whole tree,51033,9009,82.78,63.71
Wastes,17181,579,82.79,169.5
Non coppice wood,36091,2216,82.79,133.66
Non coppice wood,37129,1427,82.79,116.78
Whole tree,1031,4209,82.79,29.24
Whole tree,45007,3360,82.79,30.91
Whole tree,37013,4826,82.79,31.43
Whole tree,37107,721,82.79,30.86
Whole tree,5081,11282,82.79,39.77
Residues,26153,396,82.80,171.88
Wastes,6039,5001,82.80,158.09
Non coppice wood,22005,97,82.80,126.13
Whole tree,13071,17689,82.80,28.45
Wastes,51515,4826,82.81,158.16
Wastes,27013,1116,82.81,102.56
Whole tree,13123,3287,82.81,58.68
Whole tree,5051,30494,82.81,42.68
Wastes,27047,533,82.82,108.17
Non coppice wood,51065,1417,82.82,114.48
Residues,27137,3165,82.84,198.37
Wastes,8031,5444,82.84,105.46
Non coppice wood,5001,94,82.84,122.7
Whole tree,51125,5071,82.84,57.52
Whole tree,13283,34650,82.85,50.00628485
Wastes,12047,483,82.86,172.58
Wastes,12079,325,82.86,93.29
Whole tree,22049,14026,82.87,35.58
Whole tree,1105,31309,82.87,32.49038679
Whole tree,26011,2512,82.88,34.81
Wastes,9009,28382,82.89,169.16
Whole tree,1033,3858,82.89,27.1
Whole tree,48241,9147,82.90,29.61
Whole tree,47135,2213,82.90,22.12
Non coppice wood,25003,1666,82.90,133.31
Whole tree,37197,19348,82.91,33.12
Residues,29215,459,82.91,172.48
Wastes,51109,576,82.91,104.24
Non coppice wood,46137,51923,82.91,91.76
Wastes,26077,4380,82.92,106.36
Non coppice wood,20033,5102,82.92,89.13
Non coppice wood,19033,29752,82.92,148.32
Residues,26079,1186,82.93,195.97
Wastes,47035,1874,82.93,125.44
Whole tree,13001,23999,82.94,29.02
Whole tree,13159,10701,82.95,24.73
Whole tree,1003,23257,82.96,32.77
Wastes,47051,1340,82.96,129.01
Wastes,51037,213,82.96,97.52
Coppice wood,48321,44670,82.96,39.76
Whole tree,22081,18066,82.97,51.14
Wastes,51049,169,82.97,99.59
Coppice wood,56021,37264,82.97,66.95
Wastes,13075,290,82.98,47.62
Wastes,29029,754,82.98,96.46
Coppice wood,39085,2650,82.98,154.4
Non coppice wood,1091,13385,82.98,129.4
Whole tree,55021,434,82.98,24.78
Wastes,12009,9406,82.99,97.71
Wastes,13049,437,83.00,127.18
Wastes,26053,276,83.00,97.75
Residues,54039,461,83.01,197.66
Wastes,47183,1140,83.01,118.76
Coppice wood,25009,98,83.01,148.15
Non coppice wood,48219,69661,83.01,42.24
Whole tree,45059,3471,83.03,31.16
Whole tree,51041,4562,83.03,31.43
Residues,27011,142,83.04,176.91
Wastes,40085,314,83.04,135.37
Non coppice wood,46123,176177,83.04,105.74
Wastes,20111,1101,83.05,178.5
Wastes,29137,149,83.05,98.14
Residues,29005,523,83.06,192.08
Residues,26083,4949,83.06,169.38
Non coppice wood,48269,4862,83.06,73.23
Whole tree,37065,234,83.06,33.84
Whole tree,1111,7436,83.07,58.9697539
Residues,41049,1630,83.08,204.01
Residues,27159,854,83.09,180.15
Residues,26085,1054,83.09,188.27
Wastes,27083,841,83.09,159.61
Wastes,42043,4636,83.09,104.28
Coppice wood,55083,108921,83.09,142.47
Non coppice wood,17017,1718,83.10,136.9
Whole tree,39087,52,83.13,24.8
Residues,27021,3444,83.13,175.11
Whole tree,13179,24131,83.14,28.15
Whole tree,1119,3733,83.14,103.9
Residues,5121,19464,83.15,179.72
Non coppice wood,42117,6293,83.16,129.72
Wastes,17153,196,83.17,170.68
Whole tree,13025,23307,83.17,59.42439868
Non coppice wood,45011,13604,83.18,113.34
Non coppice wood,48407,1666,83.20,115.48
Whole tree,28129,747,83.20,29.69
Whole tree,22115,39479,83.20,46.69
Residues,28059,1452,83.22,189.72
Wastes,42009,848,83.22,107.84
Whole tree,28161,8598,83.22,65.55
Residues,55035,741,83.23,176.43
Residues,55057,269,83.23,184.34
Residues,53077,13301,83.23,191.46
Non coppice wood,30045,56154,83.23,68.87
Whole tree,37117,902,83.23,34.75
Whole tree,13131,6066,83.23,60.08468843
Coppice wood,13305,5054,83.24,37.6
Coppice wood,20021,94336,83.24,116.32
Wastes,12047,252,83.25,105.72
Whole tree,1081,12160,83.25,28.71
Whole tree,28113,9981,83.25,34.51
Whole tree,13027,4048,83.25,62.64
Whole tree,1115,7298,83.25,59.28087832
Whole tree,1057,38192,83.26,60.87
Coppice wood,45049,30292,83.26,39.39
Residues,27111,1989,83.26,186.12
Wastes,24001,1269,83.26,99.7
Whole tree,1069,349,83.26,32.84
Residues,13185,8467,83.27,206.37
Wastes,37143,232,83.27,97.34
Non coppice wood,26029,1090,83.27,129.24
Non coppice wood,28163,4164,83.27,120.03
Coppice wood,51133,29180,83.27,142.21
Whole tree,5091,2510,83.27,43.11
Non coppice wood,22047,318,83.28,131.63
Non coppice wood,28103,307,83.28,129.93
Whole tree,13295,53526,83.28,32.56
Residues,26113,11474,83.29,185.1
Wastes,54073,130,83.29,98.64
Non coppice wood,20141,4606,83.30,100.68
Whole tree,22069,17465,83.30,35.35
Whole tree,28069,41574,83.31,55.27
Whole tree,22073,10920,83.31,61.66
Whole tree,12133,13843,83.31,25.27
Wastes,29147,768,83.33,174.34
Wastes,13273,159,83.34,44.2
Non coppice wood,22027,2811,83.34,125.89
Whole tree,13003,7846,83.34,62.51
Whole tree,28127,4377,83.36,61.36042495
Residues,13251,2112,83.36,181.81
Wastes,42133,7518,83.36,99.11
Whole tree,51049,5216,83.36,30.89
Whole tree,13275,5662,83.37,58.99401448
Residues,8085,2011,83.37,190.15
Wastes,26003,312,83.37,159.29
Whole tree,13049,21278,83.38,31.01
Residues,28059,8416,83.39,189.72
Coppice wood,48179,23924,83.39,64.43
Non coppice wood,12077,404,83.39,125.42
Whole tree,45021,2976,83.39,33.07
Non coppice wood,36035,1105,83.39,137.86
Coppice wood,50021,35939,83.40,149.02
Wastes,36031,1283,83.42,160.72
Wastes,39123,710,83.42,106.85
Non coppice wood,22077,202,83.42,122.05
